%time,field.data
1678408035138822600,0.0120523069054
1678408035178663224,0.0155425034463
1678408035218627736,0.0110384561121
1678408035218664012,0.0144724566489
1678408035258586576,0.0127491746098
1678408035258639956,0.0155089693144
1678408035298986382,0.0148373544216
1678408035338673191,0.0166349131614
1678408035338796564,0.0159326158464
1678408035378674200,0.0128926429898
1678408035378800772,0.0119349900633
1678408035418852585,0.0162788778543
1678408035458564688,0.0134460348636
1678408035458604493,0.0104588493705
1678408035498436189,0.0131856072694
1678408035538728402,0.0138979703188
1678408035578660495,0.01623833552
1678408035578703203,0.0123982774094
1678408035618814359,0.014834609814
1678408035618852395,0.0160010270774
1678408035658592740,0.0139055931941
1678408035658707361,0.0164857022464
1678408035698902896,0.0152556272224
1678408035740970646,0.0154890296981
1678408035741026093,0.0166589673609
1678408035778895174,0.0124204233289
1678408035778940174,0.011949673295
1678408035818921681,0.0104285767302
1678408035858652868,0.0124724889174
1678408035858694381,0.0134853338823
1678408035898896628,0.0127069046721
1678408035938920352,0.00839155726135
1678408035978825831,0.0125517109409
1678408035978859231,0.00934101082385
1678408036018847061,0.0097361234948
1678408036019013278,0.0127364518121
1678408036060573997,0.0126642873511
1678408036158325820,0.0140028158203
1678408036158413871,0.0121727930382
1678408036158449535,0.0133366035298
1678408036158502725,0.0152632724494
1678408036158572616,0.01223542355
1678408036158634892,0.0111854411662
1678408036208859182,0.0128183150664
1678408036248944709,0.0127234980464
1678408036288814917,0.0151410577819
1678408036328770792,0.013644779101
1678408036328826704,0.0159467812628
1678408036368828074,0.0131186069921
1678408036368927397,0.0170527361333
1678408036408640437,0.0131507562473
1678408036408866583,0.0169172212481
1678408036448737124,0.0112659810111
1678408036488626270,0.0165298748761
1678408036488840625,0.0151273775846
1678408036528196748,0.0166724771261
1678408036528215812,0.0169417262077
1678408036578679134,0.015484389849
1678408036578932891,0.0126529615372
1678408036618724450,0.016659181565
1678408036618812080,0.0129201924428
1678408036658879775,0.00657670991495
1678408036698853264,0.0085512464866
1678408036738884628,0.00421057641506
1678408036778678520,0.00435373745859
1678408036778923598,0.000250052922638
1678408036819042576,0.00719728786498
1678408036819121333,0.00476887915283
1678408036858635739,0.00594109995291
1678408036898837925,0.00481516309083
1678408036898879600,0.00629674876109
1678408036938860968,0.0108790099621
1678408036938903593,0.0136661799625
1678408036978904190,0.0106567973271
1678408036978961163,-6.12990879745e-06
1678408037000666726,-0.00267146434635
1678408037048941045,-0.00813541281968
1678408037088895957,-0.0174819007516
1678408037128703544,-0.0550470426679
1678408037128930488,-0.0666973367333
1678408037168828207,-0.066823117435
1678408037168873695,-0.098337687552
1678408037208622301,-0.0980428904295
1678408037208850224,-0.0976773351431
1678408037248800797,-0.0940303206444
1678408037289058013,-0.0906382873654
1678408037289343089,-0.040422976017
1678408037328860379,-0.0213097650558
1678408037328924312,-0.00755991553888
1678408037368929530,-0.00149439112283
1678408037408873221,0.0281704626977
1678408037408917452,0.0347064360976
1678408037448981968,0.0517166890204
1678408037488860886,0.054216042161
1678408037528731427,0.0656980797648
1678408037528809650,0.0737233385444
1678408037568861252,0.0514551773667
1678408037568912774,0.0518208481371
1678408037608864049,0.044502761215
1678408037648767031,0.0207310151309
1678408037648807774,0.00247165653855
1678408037688869287,-0.0456865131855
1678408037688930533,-0.0486397705972
1678408037728842184,-0.0530197098851
1678408037728905071,-0.0573475286365
1678408037768713225,-0.0728653073311
1678408037768756951,-0.0741504579782
1678408037809005982,-0.075420178473
1678408037848912303,-0.0782111659646
1678408037891030780,-0.0730826333165
1678408037928901607,-0.0710728466511
1678408037928959471,-0.0575956478715
1678408037968740460,-0.0543476045132
1678408037968785492,-0.0489670373499
1678408038008950131,-0.0463702902198
1678408038048808985,-0.0400643870234
1678408038048854337,-0.0356381945312
1678408038088853657,-0.0320454277098
1678408038088908526,0.00681320996955
1678408038300915129,0.0269782301039
1678408038300958767,0.0438679754734
