%time,field.data
1678408180663376614,0.362447530031
1678408180663429732,0.361992746592
1678408180703224661,0.361236125231
1678408180703255862,0.36120262742
1678408180743343761,0.361511170864
1678408180876433891,0.362407028675
1678408180876642524,0.360926806927
1678408180876706147,0.361230939627
1678408180876753136,0.362225830555
1678408180876909386,0.359915107489
1678408180876961334,0.362162917852
1678408180913336885,0.36176943779
1678408180956174321,0.359399825335
1678408180993456732,0.360803037882
1678408180993545949,0.35983645916
1678408181032966167,0.361372411251
1678408181073511351,0.361341565847
1678408181073571689,0.362167716026
1678408181113338451,0.362292766571
1678408181113480523,0.362304806709
1678408181153432774,0.361465156078
1678408181153512712,0.361163645983
1678408181193920165,0.361046880484
1678408181233528370,0.360929101706
1678408181273454007,0.361487030983
1678408181315136912,0.362204134464
1678408181315189188,0.361097127199
1678408181353274266,0.360352844
1678408181353373224,0.361106693745
1678408181393898746,0.361044287682
1678408181433494001,0.363191813231
1678408181433558182,0.362429827452
1678408181473703163,0.362333595753
1678408181473760809,0.36117425561
1678408181513497168,0.361270695925
1678408181513614409,0.362174957991
1678408181553524135,0.362090826035
1678408181553584552,0.361678004265
1678408181593812754,0.362495213747
1678408181633621230,0.357442885637
1678408181673656859,0.362759083509
1678408181713559225,0.361821621656
1678408181713675816,0.361211687326
1678408181753454950,0.360462874174
1678408181753501637,0.36212053895
1678408181793640955,0.361291974783
1678408181833366112,0.3614166677
1678408181833407531,0.362915307283
1678408181874939686,0.361517995596
1678408181875144018,0.361937493086
1678408181913515233,0.361335843801
1678408181913555577,0.360556960106
1678408181953413065,0.361447483301
1678408181953458547,0.36338147521
1678408181993656130,0.361906558275
1678408182033667325,0.362691789865
1678408182073658416,0.361154556274
1678408182115415995,0.358607918024
1678408182115460637,0.36176264286
1678408182133489508,0.361355006695
1678408182133530159,0.358556568623
1678408182174019626,0.360355019569
1678408182213570537,0.363126158714
1678408182213624340,0.361177414656
1678408182253629869,0.361645847559
1678408182293757047,0.363718509674
1678408182333533315,0.360560834408
1678408182333572705,0.36112293601
1678408182373567242,0.361317634583
1678408182413279273,0.361938893795
1678408182413326314,0.361321628094
1678408182453577072,0.361591815948
1678408182453638531,0.361820816994
1678408182493518224,0.363190114498
1678408182493565324,0.361555844545
1678408182533583061,0.361309111118
1678408182533644949,0.361447036266
1678408182573628018,0.360398709774
1678408182613443016,0.361989796162
1678408182613480694,0.355409622192
1678408182653700850,0.359523683786
1678408182696079095,0.359429746866
1678408182733556044,0.359627872705
1678408182733617748,0.360743522644
1678408182773674091,0.360114276409
1678408182813455976,0.360751926899
1678408182813505924,0.360351622105
1678408182853456898,0.359231263399
1678408182853498991,0.359805464745
1678408182893441708,0.360052138567
1678408182893490757,0.359651148319
1678408182933538270,0.361310660839
1678408182973420886,0.360311686993
1678408182973463944,0.363422870636
1678408183013594445,0.360915720463
1678408183013654376,0.36146146059
1678408183053531195,0.361495673656
1678408183053571196,0.362450361252
1678408183093506349,0.362059682608
1678408183133692133,0.360924392939
1678408183173746000,0.362002313137
1678408183213768334,0.362152516842
1678408183213809047,0.363372325897
1678408183413638231,0.362921655178
1678408183413743186,0.360591441393
1678408183413807503,0.362228661776
1678408183413876363,0.361625432968
1678408183413906322,0.360995292664
1678408183440323602,0.362409681082
1678408183440430181,0.362889558077
1678408183440477977,0.36245277524
1678408183440511538,0.363755971193
1678408183440568329,0.361654132605
1678408183440583218,0.358272403479
1678408183483675185,0.324530810118
1678408183533680877,0.30745151639
1678408183573685093,0.294914126396
1678408183613530399,0.257503628731
1678408183613580145,0.214839860797
1678408183653632012,0.161288753152
1678408183653692534,0.207085236907
1678408183693745190,0.162855044007
1678408183733611377,0.119039490819
1678408183733669408,0.0744525417686
1678408183773426377,0.0317728742957
1678408183773474345,-0.0114722503349
1678408183813563017,-0.0525849275291
1678408183813606731,-0.092142008245
1678408183853486494,-0.131047606468
1678408183853527392,-0.16591361165
1678408183893505361,-0.19705080986
1678408183933528478,-0.22201231122
1678408183973608273,-0.243090614676
1678408184013300145,-0.261363059282
1678408184013335349,-0.273849397898
1678408184053555978,-0.28175508976
1678408184053602519,-0.285789519548
1678408184093577257,-0.285384178162
1678408184133491794,-0.280075490475
1678408184133531765,-0.272875219584
1678408184173512514,-0.264423280954
1678408184173560461,-0.255845725536
1678408184213528367,-0.244778469205
1678408184213575584,-0.232627019286
1678408184253507551,-0.216364294291
1678408184253554466,-0.199629634619
1678408184293624567,-0.178272530437
1678408184334013248,-0.15266777575
1678408184373789417,-0.178478911519
1678408184413503922,-0.135804921389
1678408184413543987,-0.0914956703782
1678408184453068579,-0.0530378483236
1678408184453078398,-0.0285276584327
1678408184493602098,0.0123218353838
1678408184553370314,0.0635344833136
1678408184553467117,0.0921521484852
1678408184553560083,0.111811295152
1678408184593723023,0.119417242706
1678408184633491455,0.125632658601
1678408184633529940,0.123157970607
1678408184673530288,0.119845978916
1678408184673578081,0.0960951298475
1678408184713538465,0.0586029477417
1678408184755247188,0.0289404802024
1678408184755301355,0.0261368025094
1678408184793650814,-0.0128943072632
1678408184793712568,-0.0251694116741
1678408184833447058,-0.0379952900112
1678408184833492985,-0.0610079281032
1678408184873585710,-0.0786153748631
1678408184913694714,-0.090749412775
1678408184953500944,-0.0952969193459
1678408184993523184,-0.100174024701
1678408184993562901,-0.098012149334
1678408185043373840,-0.0945724695921
1678408185043408385,-0.0874243676662
1678408185084086190,-0.0822913050652
1678408185123621446,-0.0737165138125
1678408185123682094,-0.0621162950993
1678408185163661229,-0.0496420860291
1678408185163722029,-0.035804413259
1678408185203667915,-0.0306450687349
1678408185203733123,-0.0272189378738
1678408185243612478,-0.0188931077719
1678408185243672218,-0.00809076521546
1678408185283604552,-0.00294189620763
1678408185323562761,-0.00102732342202
1678408185323610799,0.00233349460177
1678408185363525778,0.00552825722843
1678408185363604766,0.00544654764235
1678408185403668955,0.00706069404259
1678408185403729736,0.0264105387032
1678408185443654280,0.00918122474104
1678408185483703840,0.0294982846826
1678408185523794566,0.0329424142838
1678408185563608579,0.0395496115088
1678408185563673761,0.0116015775129
1678408185603518962,0.0308259408921
1678408185603595658,0.0111210569739
1678408185643792201,0.0110427439213
1678408185683664708,-0.00198799790815
1678408185683725225,-0.0089246602729
1678408185723631101,-0.0123316533864
1678408185723682885,-0.0152063956484
1678408185766468458,-0.0184256415814
1678408185766525307,-0.0207233019173
1678408185803434508,-0.0241401977837
1678408185803480398,-0.0254294667393
1678408185843584539,-0.0259007327259
1678408185883688393,-0.0339993610978
1678408185923552832,-0.0368933416903
1678408185963536448,-0.0384325906634
1678408185963589687,-0.0418806932867
1678408186004788634,-0.0480825453997
1678408186004833248,-0.0453161261976
1678408186043780810,-0.0467927716672
1678408186093610838,-0.0454840660095
1678408186093658160,-0.0448964238167
1678408186133527596,-0.0418735332787
1678408186133573784,-0.0460150390863
1678408186175714184,-0.0401658155024
1678408186175773045,-0.0429421067238
1678408186213837681,-0.0411133281887
1678408186253418598,-0.0390038900077
1678408186253457484,-0.0364037379622
1678408186293629868,-0.0375881753862
1678408186293690756,-0.0362567789853
1678408186333608722,-0.0336576923728
1678408186333668585,-0.0330691561103
1678408186373847914,-0.0359436422586
1678408186413836117,-0.034933552146
1678408186453865303,-0.0332894101739
1678408186493685637,-0.0333619602025
1678408186493746604,-0.0358373783529
1678408186520885884,-0.0342385098338
1678408186520903090,-0.0356393195689
1678408186553695053,-0.0376380346715
1678408186593739406,-0.0357589125633
1678408186633530922,-0.0395452007651
1678408186633579938,-0.0390118956566
1678408186673749865,-0.0363115333021
1678408186713683667,-0.0346319898963
1678408186713745412,-0.0308894850314
1678408186753560926,-0.0329642258584
1678408186753618520,-0.030074082315
1678408186793595239,-0.0301323719323
1678408186793643738,-0.0253481660038
1678408186833684783,-0.014842945151
1678408186873540512,-0.0164616629481
1678408186873583431,-0.0140114733949
1678408186913708160,-0.0137782301754
1678408186913770156,-0.0100406548008
1678408186953715932,-0.00928068906069
1678408186994623405,-0.00989178195596
1678408187033792366,-0.00931282900274
1678408187073642237,-0.00780445057899
