%time,field.data
1678408474653017177,0.0978305861354
1678408474692769349,0.097104229033
1678408474732739950,0.0956452861428
1678408474782898116,0.0936401486397
1678408474782938797,0.0983928143978
1678408474822810515,0.0961632505059
1678408474822933728,0.0958006605506
1678408474865489446,0.0961047336459
1678408474865520309,0.0964736118913
1678408474902864968,0.0972265303135
1678408474942896081,0.0954683572054
1678408474942950322,0.0966985225677
1678408474982798717,0.0973357111216
1678408474982843190,0.0982136055827
1678408475022901458,0.0956689938903
1678408475022958021,0.0978792235255
1678408475063194621,0.0965918153524
1678408475063233414,0.0963216871023
1678408475102909739,0.0984752029181
1678408475142749126,0.0982266142964
1678408475182864181,0.0981094688177
1678408475222721278,0.0956052839756
1678408475222801942,0.0958240628242
1678408475262883996,0.095804207027
1678408475262924718,0.0968865454197
1678408475302986470,0.0969546660781
1678408475342899457,0.0970497950912
1678408475342947045,0.0983333438635
1678408475382861195,0.0982980057597
1678408475382906322,0.0979329496622
1678408475422749626,0.0982820689678
1678408475422848445,0.098957978189
1678408475463055007,0.0989976972342
1678408475503135767,0.096584059298
1678408475542924384,0.097423017025
1678408475582585980,0.0956996157765
1678408475582615052,0.0969772040844
1678408475622852425,0.0974220708013
1678408475623044462,0.0970132648945
1678408475662931528,0.0949510112405
1678408475663134817,0.0977429151535
1678408475703127096,0.0952888205647
1678408475742798823,0.0948179811239
1678408475742843395,0.0972264409065
1678408475782808381,0.0964754149318
1678408475782866521,0.0964250192046
1678408475822930159,0.0961133018136
1678408475822975311,0.0937100574374
1678408475863244776,0.0951820388436
1678408475903113718,0.0983896031976
1678408475942852755,0.0936528295279
1678408475942983276,0.0950701385736
1678408475983180834,0.0937363579869
1678408476022960160,0.0984071344137
1678408476023031953,0.0955432280898
1678408476063283099,0.0954569727182
1678408476102888463,0.0948725789785
1678408476103041536,0.0958575382829
1678408476142904772,0.0975263044238
1678408476143050332,0.0959087535739
1678408476182879159,0.0945486649871
1678408476183088079,0.0969702750444
1678408476222939863,0.0955134406686
1678408476223003440,0.0938714742661
1678408476263142137,0.097160436213
1678408476303179432,0.0975788682699
1678408476342855122,0.0952776074409
1678408476342893485,0.0949112698436
1678408476383389376,0.0972945317626
1678408476422938507,0.0964592844248
1678408476423067293,0.0966658145189
1678408476463209434,0.0983627438545
1678408476503035826,0.0957541167736
1678408476503194968,0.0963031351566
1678408476542931065,0.0961766839027
1678408476543155371,0.0976128131151
1678408476622984595,0.0966398045421
1678408476623101345,0.0947648063302
1678408476623136881,0.0959713831544
1678408476662936357,0.0945761799812
1678408476663120953,0.0939873307943
1678408476702949426,0.0945164561272
1678408476703010647,0.0924596935511
1678408476743162458,0.0931703969836
1678408476782975172,0.0912658050656
1678408476783033896,0.0903068929911
1678408476823175676,0.0889768525958
1678408476862958036,0.0894925668836
1678408476902976786,0.0854458510876
1678408476903038693,0.0828652009368
1678408476942973739,0.0821855813265
1678408476943089786,0.0811086148024
1678408476982930619,0.0883659571409
1678408476982991202,0.0843670666218
1678408477023188660,0.0675263851881
1678408477062889457,0.0669250711799
1678408477062940550,0.072572119534
1678408477102975846,0.0775707736611
1678408477103095124,0.0793176591396
1678408477142938796,0.0917774066329
1678408477143001383,0.0908863693476
1678408477183302418,0.0914070531726
1678408477223123632,0.0918021574616
1678408477263185143,0.0887204930186
1678408477302900542,0.0891702100635
1678408477302994833,0.0904386490583
1678408477325581808,0.0879901051521
1678408477325648326,0.0882937163115
1678408477363042733,0.0860898420215
1678408477402903012,0.0861841514707
1678408477442873808,0.0882671251893
1678408477443052485,0.0876322239637
1678408477482907972,0.0848963558674
1678408477483139673,0.086266644299
1678408477522856169,0.0869395658374
1678408477562893428,0.0830162093043
1678408477563103931,0.0809544026852
1678408477602700603,0.0822235271335
1678408477602733308,0.0816935226321
1678408477643130664,0.0832708925009
1678408477682887024,0.0833562538028
1678408477722922742,0.0828797146678
1678408477762902183,0.0829894095659
1678408477763190416,0.0810813829303
1678408477802904446,0.0848641917109
1678408477803156705,0.082639195025
1678408477842872824,0.0838771685958
1678408477843037326,0.0823492780328
1678408477883162931,0.0814495533705
1678408477922830763,0.0825889408588
1678408477922953068,0.0824184715748
1678408477963004113,0.0821705684066
1678408477963047781,0.0844363868237
1678408478002971691,0.0842692106962
1678408478003056245,0.0927689149976
1678408478042994909,0.116923831403
1678408478043037234,0.117081820965
1678408478083166778,0.116122625768
1678408478124672966,0.0827355086803
1678408478163151215,0.119756020606
1678408478202558698,0.119193635881
1678408478202570527,0.120243340731
1678408478242919023,0.0763676539063
1678408478242972193,0.076599098742
1678408478283165983,0.0851773619652
1678408478324780998,0.0914716273546
1678408478324821926,0.0970597863197
1678408478362937023,0.095207773149
1678408478362977486,0.0965146645904
