%time,field.data
1678477178340316449,1.20840239525
1678477178380625900,1.21018266678
1678477178423333730,1.20998346806
1678477178460113197,1.20842957497
1678477178460150605,1.20823860168
1678477178508760576,1.20786345005
1678477178508804639,1.20909619331
1678477178550310133,1.20974779129
1678477178590512856,1.21220207214
1678477178590551643,1.21130156517
1678477178630259230,1.21020162106
1678477178630303785,1.21059060097
1678477178810919897,1.20727992058
1678477178810998106,1.20856678486
1678477178811058764,1.21061253548
1678477178811395183,1.21055006981
1678477178811486570,1.20960891247
1678477178850262670,1.20976698399
1678477178850356061,1.21057462692
1678477178850398923,1.21083891392
1678477178850451280,1.2089356184
1678477178890371370,1.20928537846
1678477178890430157,1.21021389961
1678477178930231492,1.20755243301
1678477178970593133,1.21120011806
1678477178970626016,1.20804202557
1678477179010289723,1.21126520634
1678477179010343863,1.21079754829
1678477179050316532,1.21205592155
1678477179090498333,1.2131780386
1678477179130506216,1.20820510387
1678477179170226913,1.21047234535
1678477179170271464,1.20995879173
1678477179210769601,1.20813655853
1678477179210810467,1.20736968517
1678477179250725951,1.2139827013
1678477179250790831,1.20931100845
1678477179290343311,1.21141076088
1678477179290389702,1.20625007153
1678477179331703728,1.20918738842
1678477179370342263,1.20827662945
1678477179370412383,1.21073818207
1678477179410400300,1.21089577675
1678477179410456526,1.20730125904
1678477179450445375,1.21211135387
1678477179490550055,1.20829284191
1678477179532287731,1.21266698837
1678477179570216028,1.21220040321
1678477179570262955,1.21144008636
1678477179610315907,1.21048223972
1678477179610365956,1.21210980415
1678477179650513772,1.20888900757
1678477179650550428,1.20978152752
1678477179690318579,1.21002674103
1678477179690357522,1.20959889889
1678477179730477241,1.20886683464
1678477179770134465,1.20885980129
1678477179770178137,1.21214962006
1678477179810129468,1.21166825294
1678477179810166389,1.21149373055
1678477179850315739,1.20893418789
1678477179890494495,1.2116984129
1678477179930349268,1.21082472801
1678477180163492174,1.21205246449
1678477180163596298,1.21067547798
1678477180163672978,1.2080206871
1678477180163718755,1.20772266388
1678477180163776926,1.21309912205
1678477180163827258,1.21426808834
1678477180163871347,1.21262180805
1678477180187315331,1.20611667633
1678477180187355644,1.19137310982
1678477180187401549,1.16498625278
1678477180187581617,1.10726678371
1678477180187625456,1.02748262882
1678477180187648574,0.934828817844
1678477180240617013,0.831674575806
1678477180289880175,0.73614937067
1678477180330726815,0.659883260727
1678477180370000991,0.710703969002
1678477180370047055,0.509471714497
1678477180410428025,0.594605326653
1678477180410483050,0.53867149353
1678477180450473532,0.492682546377
1678477180450541528,0.449627101421
1678477180490569430,0.412939041853
1678477180530334131,0.372590631247
1678477180530387751,0.332289248705
1678477180572245677,0.292735099792
1678477180572335934,0.255083918571
1678477180610293131,0.218717798591
1678477180610347288,0.187353476882
1678477180650323990,0.151665955782
1678477180690162962,0.121999643743
1678477180690207790,0.0875076651573
1678477180730442749,0.0515013895929
1678477180770479924,0.0180783066899
1678477180810304969,-0.0137494187802
1678477180810405916,-0.0422122888267
1678477180850934630,-0.068811327219
1678477180890315692,-0.104880742729
1678477180890370356,-0.142167195678
1678477180931190541,-0.175321742892
1678477180931268894,-0.208360999823
1678477180970377471,-0.251073569059
1678477180970439467,-0.287633389235
1678477181010329259,-0.325003743172
