%time,field.data
1678408054609271025,-0.0659845918417
1678408054649267193,-0.0659220144153
1678408054689256628,-0.0666818618774
1678408054689296567,-0.0660041123629
1678408054729359779,-0.066215313971
1678408054729458245,-0.0659801661968
1678408054769329460,-0.0655706003308
1678408054809408052,-0.066159337759
1678408054809451813,-0.0698816478252
1678408054849379141,-0.0676780119538
1678408054849423485,-0.0656605139375
1678408054889256646,-0.0668250545859
1678408054889293404,-0.0665720328689
1678408054929441487,-0.0658038854599
1678408054969376033,-0.0645163282752
1678408055009392154,-0.0668623894453
1678408055049336525,-0.0687248557806
1678408055049378767,-0.0658731013536
1678408055089475245,-0.0695662423968
1678408055089532465,-0.0652918592095
1678408055129108851,-0.0662246197462
1678408055169577006,-0.067260697484
1678408055169620427,-0.0682021826506
1678408055296019749,-0.065518759191
1678408055296072744,-0.0656459629536
1678408055296162724,-0.0697978809476
1678408055296270905,-0.0650472417474
1678408055296341533,-0.0652585700154
1678408055296633341,-0.0667199119925
1678408055329466702,-0.0641379579902
1678408055369528010,-0.0645612552762
1678408055409422561,-0.0655058324337
1678408055449470849,-0.0666046068072
1678408055449526346,-0.0693369731307
1678408055491847332,-0.0648764520884
1678408055491967651,-0.0663907527924
1678408055529523267,-0.0651101320982
1678408055569218620,-0.0659635066986
1678408055569264044,-0.065933175385
1678408055609311376,-0.0662681907415
1678408055609364097,-0.0661071166396
1678408055649436700,-0.064631909132
1678408055649552676,-0.0657844766974
1678408055689493321,-0.0660206601024
1678408055689534929,-0.0649015828967
1678408055729552324,-0.0681214407086
1678408055769523699,-0.0667995586991
1678408055809790856,-0.0594733692706
1678408055849481660,-0.0524023473263
1678408055849524147,-0.0492099151015
1678408055884336082,-0.0374689549208
1678408055884372957,-0.024098791182
1678408055909695716,-0.0189698524773
1678408055949593351,0.000636470795143
1678408055989645770,0.0127211054787
1678408056029470278,0.0338238179684
1678408056029515071,0.0507143437862
1678408056069522042,0.0631300881505
1678408056069563976,0.077009037137
1678408056109436568,0.0885199829936
1678408056109476892,0.0936955586076
1678408056149661391,0.0931557491422
1678408056189466322,0.067293651402
1678408056189529405,0.05524000898
1678408056229449616,0.0481250993907
1678408056229488962,0.0386006273329
1678408056269473051,0.0191348083317
1678408056269512829,0.0107266549021
1678408056310915225,-0.0096976570785
1678408056339700298,-0.0229693446308
1678408056369571834,-0.0328399799764
1678408056409402112,-0.0486450754106
1678408056409451539,-0.0650147497654
1678408056449608283,-0.103521198034
1678408056449672307,-0.103575199842
1678408056489621265,-0.102002456784
1678408056529587913,-0.0995532274246
1678408056569417650,-0.0990319550037
1678408056569453373,-0.0914549976587
1678408056609545477,-0.0374523848295
1678408056649563087,-0.0230206809938
1678408056649626287,-0.00626664841548
1678408056689565558,0.0122992107645
1678408056689628022,0.0243675019592
1678408056729738793,0.0488726906478
1678408056769517631,0.0663691163063
1678408056769560053,0.0643738955259
1678408056809478152,0.0664706975222
1678408056809526427,0.0706335157156
1678408056849422599,0.0605557076633
1678408056849471421,0.051519472152
1678408056889723861,0.0411776453257
1678408056929778359,0.0296334344894
1678408056969480165,0.0100231366232
1678408056969527864,-0.0361148566008
1678408057011205345,-0.0412597879767
1678408057029646899,-0.044596336782
