%time,field.data
1681058882466058531,95.8248519897
1681058882480699225,0.0406156815588
1681058882482168724,0.0399860590696
1681058882517317726,0.165440365672
1681058882538710069,0.16530610621
1681058882556210986,0.178721368313
1681058882559834406,0.182053223252
1681058882566881416,0.0653892830014
1681058882586093005,0.0651984065771
1681058882594415758,0.161989197135
1681058882604314914,0.198710039258
1681058882632154496,0.239483743906
1681058882650810585,0.261577576399
1681058882676918664,0.26996794343
1681058882697767254,0.30073684454
1681058882721404246,0.250250071287
1681058882745544170,0.291017532349
1681058882766996253,0.278869092464
1681058882767017892,0.299650371075
1681058882775278351,0.283513247967
1681058882808386479,0.295887261629
1681058882813804360,0.32089433074
1681058882858586326,0.336817800999
1681058882881971572,0.354959487915
1681058882897799513,0.34614560008
1681058882907951591,0.360044151545
1681058882908722347,0.178262531757
1681058882923580473,0.298249274492
1681058882945457954,0.307676881552
1681058882978257054,0.28367125988
1681058882994755587,0.31145966053
1681058883026119696,0.325382947922
1681058883039474347,0.355835348368
1681058883072993074,0.364954322577
1681058883083293393,0.411013841629
1681058883093181637,0.398799836636
1681058883114328624,0.399363160133
1681058883122512411,0.515441477299
1681058883135481069,0.184336870909
1681058883145704723,0.184336870909
1681058883156792834,0.204406574368
1681058883192243574,0.155671626329
1681058883197271623,0.209373041987
1681058883238349116,0.182378172874
1681058883241575657,0.226587429643
1681058883277192232,0.215895071626
1681058883288153879,0.256636202335
1681058883330297887,0.211488828063
1681058883336814519,0.259685814381
1681058883363507499,0.348323434591
1681058883377129330,0.377250760794
1681058883409442605,0.401187479496
1681058883424861110,0.447824984789
1681058883426558462,0.468883275986
1681058883443522885,0.456075131893
1681058883451370086,0.509756982327
1681058883456600133,0.529484987259
1681058883482808167,0.612961113453
1681058883496268814,0.638699412346
1681058883530317322,0.585606217384
1681058883542226288,0.62982738018
1681058883580794155,0.576969146729
1681058883587300323,0.627953886986
1681058883622439283,0.62194699049
1681058883630940089,0.642159223557
1681058883675531751,0.657418012619
1681058883680887597,0.70326346159
1681058883719175891,0.724223554134
1681058883725307185,0.771034657955
1681058883751845350,0.699783802032
1681058883760018421,0.576777875423
1681058883763205687,0.701342642307
1681058883783796595,0.887683689594
1681058883794979065,0.911496162415
1681058883839960235,0.466101974249
1681058883842197640,0.510260403156
1681058883878493614,0.297214984894
1681058883881690243,0.336841255426
1681058883914549410,0.107988163829
1681058883925952426,0.143420234323
1681058883965343023,0.0148607725278
1681058883974289945,0.0219545401633
1681058884008515383,0.119536109269
1681058884021062869,0.104989111423
1681058884054065959,0.0975002869964
1681058884065327392,0.0786422416568
1681058884067690841,0.0822888985276
1681058884086528028,0.103121481836
1681058884095270331,0.100215338171
1681058884099947947,0.076176315546
1681058884130162008,0.317891329527
1681058884136128909,0.358647197485
1681058884173565165,0.509440660477
1681058884180994779,0.544775366783
1681058884230655265,0.527957737446
1681058884230672312,0.747040629387
1681058884259606552,0.13851134479
1681058884276302243,0.163439199328
1681058884313180800,0.145664960146
1681058884323096534,0.186970502138
1681058884358024606,0.173059567809
1681058884377429098,0.20208966732
1681058884378293037,0.219418868423
1681058884384318271,0.226030424237
1681058884407603118,0.239182442427
1681058884410775292,0.218551293015
1681058884429386490,0.272333323956
1681058884435012898,0.275097161531
1681058884476518709,0.230243861675
1681058884481447181,0.279167115688
1681058884513437629,0.252551168203
1681058884528734394,0.294945567846
1681058884560504748,0.186426714063
1681058884575157787,0.210184201598
1681058884613182246,0.111749246716
1681058884618937677,0.153486043215
1681058884653869093,0.228793397546
1681058884674082052,0.280020087957
1681058884674743077,0.256049841642
1681058884698198038,0.240412041545
1681058884702078250,0.345273256302
1681058884706183999,0.379351437092
1681058884724548033,0.452252835035
1681058884740620664,0.478076934814
1681058884767785258,0.461445569992
1681058884782312269,0.488886147738
1681058884811491496,0.421904265881
1681058884825742529,0.467484414577
1681058884860859838,0.430995941162
1681058884873682832,0.452054023743
1681058884907023592,0.458108603954
1681058884917706799,0.482348412275
1681058884957574241,0.379947960377
1681058884963360225,0.424614518881
1681058884994241027,0.468822240829
1681058885028127504,0.40809533
1681058885029713118,0.424813359976
1681058885036135672,0.423421084881
1681058885038868672,0.464589655399
1681058885074497163,0.465472906828
1681058885077696268,0.503485321999
1681058885126477788,0.492104589939
1681058885130299984,0.523455500603
1681058885163817580,0.466637015343
1681058885176179702,0.483685553074
1681058885218407127,0.420043051243
1681058885243240880,0.459029972553
1681058885247413322,0.377910614014
1681058885266867676,0.464339315891
1681058885280358643,0.461116284132
1681058885300227183,0.482304930687
1681058885310401594,0.143406376243
1681058885334814890,0.0700517073274
1681058885343634901,0.100206516683
1681058885372689004,0.0482386052608
1681058885384878378,0.0616483204067
1681058885415300221,0.0521984547377
1681058885426254987,0.0863876268268
1681058885461920775,0.0858992859721
1681058885475096197,0.101288445294
1681058885507994049,0.122436076403
1681058885515407234,0.145307034254
1681058885554873560,0.0920306071639
1681058885566444491,0.127199366689
1681058885580840484,0.145958647132
1681058885592068738,0.147823259234
1681058885598153867,0.148683011532
1681058885604159568,0.24271632731
1681058885640882629,0.301086902618
1681058885642977544,0.251652747393
1681058885675710851,0.191086530685
1681058885678486383,0.242358207703
1681058885720388858,0.237578928471
1681058885727388634,0.288562506437
1681058885765386366,0.306620448828
1681058885772852629,0.351958185434
1681058885802944013,0.301097869873
1681058885813656039,0.321381658316
1681058885855971815,0.256440341473
1681058885877934964,0.302187919617
1681058885889252635,0.326440691948
1681058885906481240,0.342314720154
1681058885913944173,0.392672628164
1681058885919533214,0.388483643532
1681058885943346143,0.284491091967
1681058885986173187,0.227370262146
1681058886018957544,0.170928508043
1681058886025753766,0.211792245507
1681058886078878300,0.169844523072
1681058886080980458,0.113795176148
1681058886113308064,0.236371099949
1681058886119984231,0.280767142773
1681058886160177860,0.231726378202
1681058886172367523,0.257379055023
1681058886180631835,0.292134732008
1681058886206109066,0.300153553486
1681058886206897907,0.412366181612
1681058886223156435,0.430125176907
1681058886231189462,0.462204605341
1681058886240802824,0.469557285309
1681058886273454327,0.529033184052
1681058886289198744,0.5798869133
1681058886320238142,0.528544604778
1681058886328797190,0.5442237854
1681058886366430677,0.537879765034
1681058886371265207,0.548134386539
1681058886417374292,0.529662370682
1681058886431610410,0.578632831573
1681058886437785493,0.533044576645
1681058886453119262,0.512155890465
1681058886460374805,0.547526657581
1681058886472883254,0.538683891296
1681058886486049734,0.471955865622
1681058886492872269,0.485332757235
1681058886545890878,0.47514846921
1681058886553199183,0.294217139482
1681058886578833867,0.199408039451
1681058886586476406,0.235188230872
1681058886619031804,0.245204776525
1681058886628347621,0.292242825031
1681058886661216404,0.353584229946
1681058886671986016,0.366789638996
1681058886717996891,0.472340106964
1681058886718873796,0.423657506704
1681058886734187280,0.458717882633
1681058886744932214,0.446342557669
1681058886760205677,0.477382838726
1681058886789161405,0.474977433681
1681058886797938321,0.409357994795
1681058886830888330,0.288968145847
1681058886840537563,0.333821892738
1681058886872643812,0.235656321049
1681058886881495989,0.272969305515
1681058886920386407,0.16710498929
1681058886927204752,0.219261243939
1681058886965518002,0.197518154979
1681058886972733381,0.219577744603
1681058887004619745,0.23818294704
1681058887013479488,0.257229030132
1681058887044433896,0.268731564283
1681058887061841131,0.221030399203
1681058887064100679,0.262888073921
1681058887087395498,0.230921983719
1681058887091511858,0.248924136162
1681058887097518900,0.235684886575
1681058887138528515,0.347206383944
1681058887141227130,0.395319908857
1681058887176815503,0.37432295084
1681058887191665433,0.421265572309
1681058887221151234,0.280035555363
1681058887238055719,0.319017916918
1681058887270994383,0.293932586908
1681058887284826068,0.313421547413
1681058887295393773,0.310516983271
1681058887315665219,0.356522083282
1681058887333231034,0.362241476774
1681058887335044156,0.337482184172
1681058887350590454,0.398683696985
1681058887354042138,0.441706061363
1681058887391505044,0.409823685884
1681058887400217367,0.461655408144
1681058887433835449,0.460459768772
1681058887447616595,0.515570640564
1681058887482935553,0.417246490717
1681058887496569555,0.449552595615
1681058887524864554,0.404637426138
1681058887535447314,0.430038541555
1681058887564415438,0.431266844273
1681058887575003431,0.491756677628
1681058887611841889,0.396172255278
1681058887625553056,0.454067975283
1681058887630952725,0.398375540972
1681058887641567390,0.376252263784
1681058887673099931,0.369062274694
1681058887689797803,0.319936096668
1681058887727121854,0.359488785267
1681058887737143966,0.350744903088
1681058887777861119,0.336235851049
1681058887791660708,0.302175760269
1681058887792795919,0.367298811674
1681058887796706704,0.293376713991
1681058887814002303,0.342460215092
1681058887838372441,0.362835109234
1681058887865088103,0.343513041735
1681058887887569908,0.361421912909
1681058887914548631,0.261851519346
1681058887926950563,0.309661924839
1681058887952012135,0.24388243258
1681058887968528455,0.240150734782
1681058887982869086,0.268170118332
1681058887991972225,0.250211805105
1681058888028716708,0.266685605049
1681058888034842598,0.154975816607
1681058888071442307,0.180764913559
1681058888079806865,0.15660263598
1681058888084719028,0.178405702114
1681058888092833971,0.178609266877
1681058888125742718,0.111650452018
1681058888138801123,0.135231420398
1681058888164690599,0.091031216085
1681058888181475431,0.117166772485
1681058888210381046,0.0991912260652
1681058888227869407,0.137758776546
1681058888244552243,0.162376344204
1681058888254361208,0.192660018802
1681058888288373250,0.213223621249
1681058888293702256,0.217892333865
1681058888313522699,0.245979234576
1681058888331853588,0.279373317957
1681058888361976069,0.30819144845
1681058888389196836,0.310393869877
1681058888395378407,0.301677942276
1681058888400313842,0.302101641893
1681058888425790037,0.336575061083
1681058888435130005,0.364992827177
1681058888478643884,0.32548764348
1681058888481091779,0.371371358633
1681058888486160538,0.410231858492
1681058888504553614,0.376074701548
1681058888522153445,0.396101593971
1681058888546472676,0.377913743258
1681058888571621569,0.382766187191
1681058888586728167,0.322686314583
1681058888617916781,0.334447532892
1681058888640456302,0.332310706377
1681058888671114180,0.34758579731
1681058888687612459,0.355285197496
1681058888692912571,0.335490763187
1681058888696483462,0.352952718735
1681058888733430002,0.167802095413
1681058888745248027,0.224932581186
1681058888751741495,0.245551943779
1681058888765205393,0.218898430467
1681058888780970878,0.241288304329
1681058888807164533,0.229115173221
1681058888828342086,0.256420493126
1681058888850835415,0.172132581472
1681058888877380057,0.193033710122
1681058888900988089,0.239845752716
1681058888924967911,0.269318223
1681058888941769188,0.257635712624
1681058888950581775,0.231732442975
1681058888960143328,0.219252660871
1681058888982037564,0.0595050118864
1681058888997148857,0.0716788545251
1681058889027158755,0.0267235320061
1681058889055166519,0.0425168983638
1681058889057916768,0.0470162928104
1681058889080345946,0.115756861866
1681058889086974730,0.149235263467
1681058889106758393,0.190728351474
1681058889129441877,0.191394165158
1681058889154330415,0.201936796308
1681058889173519886,0.233758419752
1681058889199537760,0.170297533274
1681058889213686266,0.185771688819
1681058889253804964,0.129416421056
1681058889261634179,0.164033681154
1681058889276780571,0.144330948591
1681058889310980596,0.138630077243
1681058889314616476,0.146927028894
1681058889320919177,0.176899462938
1681058889341729182,0.254007041454
1681058889366822010,0.257994949818
1681058889380303786,0.281219810247
1681058889411100524,0.298220425844
1681058889425843495,0.340983390808
1681058889485451621,0.364753812551
1681058889504689971,0.455717295408
1681058889513115856,0.467976003885
1681058889569663907,0.418210119009
1681058889570837327,0.461459606886
1681058889589350470,0.458079844713
1681058889609395479,0.482104629278
1681058889618528301,0.441235244274
1681058889633146693,0.444760501385
1681058889643342448,0.445809751749
1681058889644932152,0.437319040298
1681058889667910580,0.41920337081
1681058889683886400,0.439053297043
1681058889718046714,0.368685215712
1681058889723116891,0.407827019691
1681058889762589743,0.336218506098
1681058889771263711,0.373248577118
1681058889800940018,0.345222681761
1681058889814295673,0.377402365208
1681058889849298508,0.360534101725
1681058889864943726,0.402155429125
1681058889870516771,0.445747613907
1681058889887242359,0.432649999857
1681058889906540278,0.446083188057
1681058889933374608,0.440474838018
1681058889939272969,0.445774674416
1681058889943843485,0.377763897181
1681058889983777964,0.382405340672
1681058889994561211,0.181797906756
1681058890026502879,0.104338206351
1681058890031373396,0.0454346425831
1681058890076778484,0.11833345145
1681058890079093599,0.106379635632
1681058890115273378,0.177469968796
1681058890132456463,0.125321507454
1681058890136718006,0.0957305878401
1681058890157415693,0.0778247788548
1681058890166495664,0.118683919311
1681058890182255212,0.100294180214
1681058890198501162,0.115771070123
1681058890212730413,0.125376835465
1681058890239638581,0.309698283672
1681058890240744547,0.329662412405
1681058890272680641,0.349085599184
1681058890277642993,0.38463434577
1681058890321653408,0.335882842541
1681058890327616964,0.365488439798
1681058890367643735,0.348537802696
1681058890375149056,0.371043324471
1681058890412775451,0.298147201538
1681058890419402997,0.347161084414
1681058890455716499,0.333134293556
1681058890471434272,0.35948908329
1681058890480149901,0.377593427896
1681058890495769513,0.413431227207
1681058890502498269,0.41657358408
1681058890510613415,0.563139736652
1681058890527874658,0.315156698227
1681058890538758823,0.351027667522
1681058890568309793,0.353047639132
1681058890583205491,0.371133118868
1681058890621766944,0.350832045078
1681058890627890633,0.383163839579
1681058890663952310,0.344605237246
1681058890669441076,0.400187671185
1681058890712314682,0.458085328341
1681058890714583334,0.502911627293
1681058890748192360,0.493756055832
1681058890770765572,0.53354036808
1681058890776140163,0.524084866047
1681058890788921352,0.462671667337
1681058890799193721,0.480613559484
1681058890813377816,0.476595640182
1681058890840780574,0.510157585144
1681058890842653173,0.483833670616
1681058890866627116,0.411463886499
1681058890878060574,0.445105791092
1681058890919179278,0.392996817827
1681058890926545936,0.434751749039
1681058890972994138,0.431037396193
1681058890975040194,0.379572153091
1681058891002759743,0.300943315029
1681058891014573238,0.308713167906
1681058891056129828,0.271659910679
1681058891071678753,0.296231120825
1681058891076905642,0.238289058208
1681058891091494861,0.202765285969
1681058891097494458,0.241445660591
1681058891113983617,0.22980338335
1681058891125827530,0.131740912795
1681058891133803055,0.128672361374
1681058891172629011,0.118471696973
1681058891180243929,0.159400835633
1681058891216307503,0.0812539085746
1681058891223742564,0.138716489077
1681058891261903481,0.15540972352
1681058891274989677,0.17415560782
1681058891307020907,0.19993981719
1681058891317991962,0.220157667994
1681058891352418701,0.28529086709
1681058891376350876,0.309701412916
1681058891378846077,0.308940649033
1681058891398341478,0.311894178391
1681058891402848707,0.265938729048
1681058891407539866,0.294252842665
1681058891426047204,0.28446751833
1681058891440192658,0.29854285717
1681058891474384983,0.139523014426
1681058891489064116,0.173018082976
1681058891516746828,0.12769959867
1681058891535910320,0.16419249773
1681058891564097036,0.260293573141
1681058891581377158,0.280525743961
1681058891610180760,0.228783428669
1681058891622992627,0.27330571413
1681058891635755483,0.285187870264
1681058891655035924,0.269817084074
1681058891658383192,0.302622467279
1681058891673574268,0.150454059243
1681058891683300987,0.0894276872277
1681058891695849114,0.11260151118
1681058891730009736,0.0424639172852
1681058891740801294,0.0852196067572
1681058891772311636,0.0395423136652
1681058891781857484,0.0679048597813
1681058891814288398,0.0190299972892
1681058891831769535,0.044562716037
1681058891862400403,0.029089955613
1681058891876563012,0.0118760494515
1681058891905362469,0.0801180899143
1681058891919403027,0.045321688056
1681058891956561728,0.0184966865927
1681058891975397062,0.0313486345112
1681058891984750635,0.0516588687897
1681058892003586219,0.0538084134459
1681058892010484973,0.0506493002176
1681058892029356245,0.0383438915014
1681058892033235450,0.133371815085
1681058892037051534,0.167371064425
1681058892072813291,0.107594497502
1681058892082479730,0.153930172324
1681058892117869609,0.0912036523223
1681058892128426169,0.123454295099
1681058892158821109,0.0944684222341
1681058892176848173,0.10955543071
1681058892211497912,0.0194511115551
1681058892219994243,0.0525517873466
1681058892255934391,0.0111759277061
1681058892279381605,0.0496157743037
1681058892281009061,0.040190115571
1681058892292499711,0.0437607876956
1681058892298345907,0.194678708911
1681058892300998578,0.202428847551
1681058892326911871,0.347248733044
1681058892340352949,0.359951972961
1681058892373942340,0.334210216999
1681058892382452120,0.370302170515
1681058892414440888,0.505405962467
1681058892425852392,0.544424474239
1681058892468076620,0.630883216858
1681058892475584646,0.64654058218
1681058892508247797,0.517936825752
1681058892514441888,0.557297289371
1681058892557858633,0.509593248367
1681058892573901859,0.542806446552
1681058892575955865,0.469485044479
1681058892593255095,0.490108549595
1681058892603617677,0.478845894337
1681058892606729261,0.455486267805
