%time,field.data
1681052150614278733,0.074816018343
1681052150640196887,0.240580976009
1681052150642993592,0.240580976009
1681052150663480656,0.240580976009
1681052150668083366,0.242084637284
1681052150689973109,0.242410391569
1681052150695988028,0.242410391569
1681052150707220332,0.223337218165
1681052150735419991,0.242104113102
1681052150749961584,0.222925692797
1681052150792390271,0.22961704433
1681052150795747553,0.22961704433
1681052150832691961,0.229831635952
1681052150835102957,0.229831635952
1681052150866813081,0.233104795218
1681052150885020966,0.233104795218
1681052150914402284,0.237802967429
1681052150926976433,0.217896685004
1681052150939267395,0.217896685004
1681052150958529566,0.198193222284
1681052150960372416,0.243851780891
1681052150969092455,0.234281346202
1681052150991746509,0.235399365425
1681052151008138045,0.215490460396
1681052151033330967,0.236080631614
1681052151047265901,0.216322556138
1681052151075000796,0.239541709423
1681052151088816738,0.219670847058
1681052151117523785,0.244247585535
1681052151131815411,0.224232673645
1681052151177317815,0.231590107083
1681052151185400911,0.231590107083
1681052151211058627,0.232639476657
1681052151227862923,0.21264731884
1681052151252541872,0.235624492168
1681052151264850905,0.215734854341
1681052151275950317,0.215734854341
1681052151301675404,0.195667639375
1681052151308338608,0.232427015901
1681052151315983505,0.241315916181
1681052151331374307,0.235008761287
1681052151340937043,0.235008761287
1681052151368847761,0.235528066754
1681052151381857701,0.235528066754
1681052151433813974,0.235318750143
1681052151468033655,0.250510215759
1681052151486231319,0.230483755469
1681052151521196303,0.246866703033
1681052151524509158,0.226865470409
1681052151548631976,0.235859781504
1681052151565386219,0.235859781504
1681052151596868445,0.240905478597
1681052151617470724,0.220960348845
1681052151636401162,0.249403744936
1681052151652851479,0.237907603383
1681052151665794022,0.218073606491
1681052151692081410,0.234186053276
1681052151694560339,0.234186053276
1681052151729289605,0.194452032447
1681052151771567230,0.192987143993
1681052151777387932,0.241425544024
1681052151814671499,0.201799169183
1681052151818577872,0.246762901545
1681052151857416944,0.207173109055
1681052151863891514,0.225332543254
1681052151869298474,0.238593518734
1681052151891632034,0.236157745123
