%time,field.data
1681268436656742024,0.259439527988
1681268436660418768,0.257540941238
1681268436666349846,0.259411245584
1681268436682294985,0.256588280201
1681268436695504513,0.257636517286
1681268436721074029,0.257400363684
1681268436737784939,0.262260615826
1681268436764727491,0.261069864035
1681268436778257882,0.261355936527
1681268436811030088,0.261492371559
1681268436832289537,0.263036251068
1681268436861293518,0.261315822601
1681268436870556266,0.260846465826
1681268436887663135,0.263323456049
1681268436896295767,0.260970264673
1681268436903998929,0.25959187746
1681268436953674648,0.259125292301
1681268436958685887,0.259364008904
1681268437015053271,0.259354919195
1681268437018870034,0.261461943388
1681268437035080999,0.260348200798
1681268437039260052,0.260937303305
1681268437052683599,0.259561955929
1681268437056670263,0.260751515627
1681268437068166466,0.258042156696
1681268437071867924,0.257782906294
1681268437103605062,0.256746917963
1681268437117087467,0.257571935654
1681268437153228347,0.257548034191
1681268437160591894,0.258564680815
1681268437192401771,0.255691885948
1681268437207722290,0.257098466158
1681268437219029453,0.25348252058
1681268437235556495,0.256451487541
1681268437239562811,0.2554641366
1681268437291396311,0.257822841406
1681268437298898645,0.257188528776
1681268437335901253,0.256627500057
1681268437339461904,0.257933169603
1681268437383276416,0.261182248592
1681268437388591733,0.263232320547
1681268437400179308,0.267511576414
1681268437407444899,0.267491132021
1681268437419262685,0.268246650696
1681268437450723572,0.264431148767
1681268437467011555,0.26466819644
1681268437479646547,0.264773100615
1681268437501154476,0.257742494345
1681268437504025878,0.258823931217
1681268437547741204,0.256444782019
1681268437549591710,0.255701571703
1681268437601195086,0.256766468287
1681268437603319168,0.255212754011
1681268437635101780,0.251724809408
1681268437638855192,0.250606060028
1681268437685186971,0.254063457251
1681268437705261171,0.254093050957
1681268437709104838,0.248761549592
1681268437721523544,0.249392807484
1681268437727835389,0.248911038041
1681268437748764652,0.25149333477
1681268437750718212,0.259937345982
1681268437760344505,0.259237110615
1681268437793416029,0.265143990517
1681268437801337235,0.262778103352
1681268437832042871,0.253899723291
1681268437848681078,0.254712879658
1681268437882831135,0.246524468064
1681268437887812201,0.245721802115
1681268437922894579,0.251342535019
1681268437930956442,0.250479757786
1681268437967241886,0.254559665918
