%time,field.data
1678310310804180552,0.534256577492
1678310310829984467,0.534560799599
1678310310841795297,0.534048199654
1678310310878908623,0.534331738949
1678310310928699038,0.534057319164
1678310310933743932,0.533989310265
1678310310965858440,0.534390747547
1678310310978796553,0.534335851669
1678310311017686841,0.534188568592
1678310311028804853,0.533831000328
1678310311050055615,0.534639656544
1678310311104448090,0.533956170082
1678310311129800612,0.534075975418
1678310311143164099,0.534080445766
1678310311153894848,0.534231066704
1678310311195692882,0.534741520882
1678310311204269886,0.533842623234
1678310311229035653,0.534094631672
1678310311237722251,0.534333050251
1678310311289092669,0.534712016582
1678310311336800457,0.534407734871
1678310311336846284,0.534132242203
1678310311369759250,0.534008026123
1678310311378089788,0.5341168046
1678310311417660018,0.534303963184
1678310311428683839,0.534117937088
1678310311457830849,0.534287273884
1678310311494193866,0.534028410912
1678310311526583101,0.535122513771
1678310311545918396,0.534411907196
1678310311554469973,0.533913254738
1678310311593774467,0.535154938698
1678310311606498131,0.535145878792
1678310311629862424,0.535086095333
1678310311640205194,0.534668505192
1678310311679601086,0.534595906734
1678310311718026458,0.534309625626
1678310311729042486,0.533529579639
1678310311769803074,0.534208118916
1678310311779676476,0.533870458603
1678310311817845240,0.53374928236
1678310311829282847,0.534399569035
1678310311854577847,0.534084618092
1678310311904265876,0.53478294611
1678310311926068995,0.534353196621
1678310311942062147,0.534406006336
1678310311954988963,0.534087657928
1678310311993911919,0.534558296204
1678310312004908617,0.534546136856
1678310312028896272,0.534379303455
1678310312037818984,0.534323334694
1678310312079995253,0.534002423286
1678310312118140075,0.534297823906
1678310312126726466,0.53417724371
1678310312169741195,0.534343659878
1678310312182615090,0.534176647663
1678310312220803556,0.534017324448
1678310312229770677,0.533624351025
1678310312254946419,0.532190442085
1678310312293812699,0.528982996941
1678310312305344227,0.525843858719
1678310312341881468,0.521232545376
1678310312355320376,0.507397532463
1678310312393716238,0.490686506033
1678310312417719105,0.474390745163
1678310312451407615,0.45444855094
1678310312479994643,0.429121762514
1678310312480028650,0.400955677032
1678310312533582273,0.370396912098
1678310312553792532,0.355727761984
1678310312573751598,0.322532564402
1678310312573912795,0.292114257812
1678310312606316328,0.261595994234
1678310312614021175,0.230542719364
1678310312654503095,0.214679077268
1678310312710288012,0.188081026077
1678310312733369296,0.170473828912
1678310312745853820,0.154120862484
1678310312757532624,0.129515573382
1678310312793880491,0.119621254504
1678310312805488206,0.105895332992
1678310312830933415,0.0788844972849
1678310312870051040,0.0657884031534
1678310312882799649,0.0453074425459
1678310312929789104,0.0293817352504
1678310312955809403,0.0252513159066
1678310312963595864,-0.00633124448359
1678310312963641780,-0.02286657691
1678310313004854839,-0.0347152538598
1678310313046143675,-0.049824450165
1678310313056246385,-0.0624230019748
1678310313093817712,-0.0747115686536
1678310313106019097,-0.081585213542
1678310313145827022,-0.0926350429654
1678310313151801854,-0.102180831134
1678310313181012490,-0.1068309322
1678310313201805019,-0.120601095259
1678310313232602034,-0.127398371696
1678310313274051812,-0.131286546588
1678310313280916264,-0.143837943673
1678310313321822866,-0.122480161488
1678310313330863496,-0.155521243811
1678310313369955656,-0.169614687562
1678310313382011154,-0.161977127194
1678310313407398715,-0.174578920007
1678310313448520947,-0.191462546587
1678310313457143745,-0.197547778487
1678310313498018193,-0.19531737268
1678310313507329663,-0.204665362835
1678310313545904360,-0.2104857862
1678310313557993480,-0.221620887518
1678310313585704788,-0.207643464208
1678310313627270091,-0.197119489312
1678310313645822896,-0.181861966848
1678310313691456965,-0.156617209315
1678310313708394574,-0.160188034177
1678310313713680247,-0.137189865112
1678310313713705335,-0.102042123675
1678310313757279335,-0.0620991699398
1678310313802427182,-0.0266491565853
1678310313839216810,0.0179456714541
1678310313858969732,0.0494112186134
1678310313859033838,-0.0113641452044
1678310313898040074,0.00268097431399
1678310313907894903,-0.000251445220783
1678310313932799230,0.00530772423372
1678310313943629605,0.00704300915822
1678310313982700242,0.0141950277612
1678310314022971358,0.0158327911049
1678310314036291985,0.0291262678802
1678310314069796041,0.0368802547455
1678310314083061396,0.0454087518156
1678310314128137458,0.0571136958897
1678310314149927425,0.0590730905533
1678310314157709994,0.0713392421603
1678310314199839975,0.0847593173385
1678310314206780004,0.109431371093
1678310314254146032,0.11677929014
1678310314273803112,0.124044492841
1678310314297752505,0.119748465717
1678310314307934286,0.119291529059
1678310314333703546,0.1620298177
1678310314350089417,0.135730490088
1678310314383494878,0.114671260118
1678310314421869665,0.0851767733693
1678310314432296422,0.0530559644103
1678310314475526708,0.0236515719444
1678310314484899768,-0.011623237282
1678310314521816275,-0.0438888967037
1678310314532929702,-0.0712800845504
1678310314560388921,-0.0844016224146
1678310314599645251,-0.0963393449783
1678310314622015326,-0.117116354406
1678310314656178949,-0.136419564486
1678310314685039911,-0.148436814547
1678310314689808272,-0.152364954352
1678310314689833465,-0.157022446394
1678310314735740915,-0.1559484303
1678310314780849580,-0.145453944802
1678310314798012398,-0.137370973825
1678310314823249078,-0.125802949071
1678310314834055819,-0.128945037723
1678310314873726624,-0.109344378114
1678310314884266842,-0.0784468054771
1678310314909927095,-0.0351606495678
1678310314922292884,0.00485692359507
1678310314958795778,0.0405581519008
1678310314998140802,0.079729475081
1678310315009141799,0.105922654271
1678310315050180630,0.0595179907978
1678310315059439998,0.04511179775
1678310315097785379,0.0514121949673
1678310315110228098,0.0552327148616
1678310315136376244,0.0623659826815
1678310315179621824,0.0719254538417
1678310315190530969,0.0811291113496
1678310315221969776,0.0966304987669
1678310315238082444,0.0995279923081
1678310315262430051,0.105449438095
1678310315281949877,0.100092664361
1678310315308838375,0.153394058347
1678310315318588184,0.126611307263
1678310315359423924,0.10634252429
1678310315397781562,0.078699156642
1678310315410053949,0.0531366169453
1678310315450136716,0.0222184546292
1678310315460393905,-0.0123259108514
1678310315497873126,-0.04794742167
1678310315510307728,-0.0779708921909
1678310315535336334,-0.10563121736
1678310315574804080,-0.125201627612
1678310315585511247,-0.138365164399
1678310315626966821,-0.127628952265
1678310315634779175,-0.132008805871
1678310315673975308,-0.141946777701
1678310315686419278,-0.142596662045
1678310315711150961,-0.149235725403
1678310315749718557,-0.158053383231
1678310315761339698,-0.17187307775
1678310315817616408,-0.159045919776
1678310315836136421,-0.141372278333
1678310315853780033,-0.108287923038
1678310315853804326,-0.0705497413874
1678310315886045525,-0.0326488316059
1678310315925850873,0.00532612483948
1678310315935418600,0.0439957864583
1678310315973726800,0.0820728167892
1678310315986104258,0.102620705962
1678310316027543939,0.0404894575477
1678310316037271252,0.0435581468046
1678310316060599091,0.0415331684053
1678310316071167277,0.0516934543848
1678310316112112891,0.0559408292174
1678310316151173724,0.0660904496908
1678310316160140503,0.072446025908
1678310316198590953,0.091241531074
1678310316213488393,0.0978078395128
1678310316250025787,0.0965065285563
1678310316261113077,0.0987756252289
1678310316285510199,0.156420618296
1678310316325924417,0.14021332562
1678310316335424036,0.114430099726
1678310316376047023,0.0855838209391
1678310316385616123,0.0519680343568
1678310316426099828,0.0216592997313
1678310316436823474,-0.013279161416
1678310316461834309,-0.0446898750961
1678310316469942962,-0.080392062664
1678310316511924474,-0.10739825666
1678310316549790627,-0.126531884074
1678310316560730386,-0.141851812601
1678310316602631934,-0.15653629601
1678310316612071070,-0.158047556877
1678310316650645490,-0.168386653066
1678310316662013312,-0.166210025549
1678310316687438169,-0.156464457512
1678310316726083548,-0.168321579695
1678310316737760301,-0.161823809147
1678310316777790094,-0.147681131959
1678310316788236061,-0.119227446616
1678310316830060795,-0.0862084925175
1678310316836952949,-0.0514537096024
1678310316862692673,-0.0159376114607
1678310316901931904,0.0237162783742
1678310316914024536,0.0549835450947
1678310316953930473,0.0869768857956
1678310316962797321,0.114203952253
1678310317001902711,0.119447983801
1678310317012364600,0.0618996657431
1678310317037969374,0.0689808055758
1678310317078552972,0.0775271430612
1678310317087972640,0.0814652293921
