%time,field.data
1678315221154675399,0.515572726727
1678315221154729728,0.515709400177
1678315221216221306,0.515300214291
1678315221275348496,0.515780925751
1678315221275384856,0.515249788761
1678315221316349688,0.515057206154
1678315221316387608,0.51502174139
1678315221353798594,0.515466868877
1678315221353832439,0.51538836956
1678315221393721211,0.514748692513
1678315221433671116,0.515253067017
1678315221433701585,0.514706790447
1678315221474340472,0.515499055386
1678315221474385523,0.515718460083
1678315221519076981,0.515921533108
1678315221519112044,0.515016496181
1678315221556839673,0.515814304352
1678315221556899579,0.515389919281
1678315221593964067,0.515386521816
1678315221636477788,0.515573441982
1678315221674269620,0.515577197075
1678315221718799673,0.515089392662
1678315221718877728,0.515726864338
1678315221753498797,0.515197455883
1678315221753529178,0.515680968761
1678315221797446559,0.515473663807
1678315221833864366,0.515238523483
1678315221833913093,0.514790117741
1678315221875588087,0.515071094036
1678315221875645968,0.515354394913
1678315221916248030,0.514909625053
1678315221916293639,0.514849364758
1678315221956461654,0.515847146511
1678315222068197838,0.515227198601
1678315222068244827,0.515599489212
1678315222068336822,0.515306055546
1678315222068347229,0.515101194382
1678315222068394306,0.51559907198
1678315222068409345,0.515279054642
1678315222114034868,0.515360713005
1678315222185754189,0.515228509903
1678315222185801519,0.515239655972
1678315222228769621,0.515510737896
1678315222228807655,0.515136897564
1678315222283828080,0.515666007996
1678315222283994607,0.515756309032
1678315222325529688,0.514681577682
1678315222325563637,0.515406966209
1678315222363912689,0.515404582024
1678315222403942651,0.516199588776
1678315222403984303,0.515392541885
1678315222443979338,0.515452265739
1678315222444030805,0.515121757984
1678315222490232975,0.515343904495
1678315222490277871,0.515858471394
1678315222537076636,0.515175640583
1678315222537138694,0.515228688717
1678315222575043483,0.515167355537
1678315222613631549,0.515320360661
1678315222613762848,0.515331268311
1678315222677641881,0.515491366386
1678315222677705891,0.515432178974
1678315222754211765,0.515071809292
1678315222754273110,0.515429854393
1678315222754297115,0.515219867229
1678315222796743052,0.515313267708
1678315222796789551,0.515570402145
1678315222835562384,0.514954209328
1678315222835621837,0.516004860401
1678315222874036879,0.51500838995
1678315222913889981,0.51311725378
1678315222954058233,0.509566426277
1678315222995597890,0.50321418047
1678315222995648663,0.494319349527
1678315223091578852,0.483636140823
1678315223091671679,0.47381696105
1678315223091707278,0.460716068745
1678315223091736419,0.441257625818
1678315223091780722,0.421148329973
1678315223091816435,0.397031098604
1678315223144104938,0.368322402239
1678315223184302731,0.337092071772
1678315223254200538,0.314133435488
1678315223254265288,0.291757673025
1678315223254350809,0.263858169317
1678315223298050477,0.238662436604
1678315223298110144,0.213049530983
1678315223334336720,0.18602116406
1678315223373794145,0.162554293871
1678315223373829387,0.144932106137
1678315223413917300,0.139624282718
1678315223413961188,0.104856625199
1678315223455907764,0.0977900251746
1678315223495174427,0.0640093013644
1678315223533848603,0.061061616987
1678315223576789645,0.0425199642777
1678315223576858620,0.00808876287192
1678315223614129075,0.000539781933185
1678315223614277239,-0.0102274268866
1678315223656130579,-0.0281782969832
1678315223656192417,-0.0402348190546
1678315223694562681,-0.0567560046911
1678315223730332967,-0.0675661042333
1678315223730398101,-0.0769363492727
1678315223773767772,-0.0868814140558
1678315223773798871,-0.0975149422884
1678315223813756361,-0.104503966868
1678315223813788733,-0.114556930959
1678315223860252310,-0.125527903438
1678315223860365279,-0.142112061381
1678315223905795519,-0.139124467969
1678315223943887673,-0.145415440202
1678315223943927787,-0.152801603079
1678315223984580466,-0.160563588142
1678315224024120609,-0.153594002128
1678315224066186494,-0.165253609419
1678315224066227427,-0.164005354047
1678315224104013903,-0.178749963641
1678315224154057297,-0.173958584666
1678315224154106250,-0.165709033608
1678315224215234955,-0.157248318195
1678315224215273088,-0.140087664127
1678315224215285295,-0.117411918938
1678315224215295939,-0.116932839155
1678315224254205855,-0.0844786316156
1678315224293716147,-0.0483720935881
1678315224293751541,-0.0141427936032
1678315224333939559,0.0192991495132
1678315224373802691,0.052710365504
1678315224373836014,0.0816344246268
1678315224414297814,0.0985671579838
1678315224521594134,0.0468823388219
1678315224521617576,0.0526716895401
1678315224521626068,0.0564504042268
1678315224521657811,0.0593025498092
1678315224521709276,0.0602574497461
1678315224565295644,0.110388584435
1678315224565326117,0.115984551609
1678315224605844603,0.107319548726
1678315224644071146,0.0920514091849
1678315224687768046,0.0774302482605
1678315224726650552,0.059869479388
1678315224726707031,0.0399463474751
1678315224763922440,0.0196572504938
1678315224764145624,-0.00209277076647
1678315224803987352,-0.0216313768178
1678315224804031304,-0.0417140126228
1678315224844226580,-0.0579625181854
1678315224883976150,-0.0690673217177
1678315224884036622,-0.0765703096986
1678315224923919617,-0.0750571712852
1678315224923966798,-0.0708212405443
1678315224963706635,-0.0629738643765
1678315224963773051,-0.0472457967699
1678315225004485400,-0.029877403751
1678315225048259053,-0.0121335107833
1678315225087289249,0.00395728694275
1678315225125214969,0.0217213928699
1678315225125255720,0.0355881080031
1678315225169024788,0.0498831048608
1678315225169087854,0.0596425570548
1678315225205125287,0.0657390356064
1678315225205167637,0.0696637481451
1678315225248523375,0.068931132555
1678315225284659094,0.0691229850054
1678315225284703400,0.0633996725082
1678315225323809324,0.0533281266689
1678315225323842974,0.0428440645337
1678315225364993644,0.0306157004088
1678315225365035685,0.0186891034245
1678315225404186902,0.00539384316653
1678315225446636603,-0.00749472435564
1678315225484766065,-0.0190586820245
1678315225484820652,-0.0257322080433
1678315225524271863,-0.0309407748282
1678315225565774728,-0.0341292098165
1678315225565824067,-0.0332357175648
1678315225604118408,-0.0309067033231
1678315225644010906,-0.0268487520516
1678315225644198581,-0.0205949991941
1678315225685483284,-0.0125163448974
1678315225685530784,-0.00405937479809
1678315225725671116,0.00293615995906
1678315225725731559,0.0108590023592
1678315226050362465,0.0178205203265
1678315226050426756,0.0242180880159
1678315226050594714,0.0307544842362
1678315226050619881,0.0342124998569
1678315226050640955,0.0374747253954
1678315226073073839,0.0412702485919
1678315226073125850,0.0421661809087
1678315226073137550,0.0406896471977
1678315226073217833,0.0367240197957
1678315226073280564,0.0318629965186
1678315226073350104,0.025925481692
1678315226073492302,0.0195293333381
1678315226073533038,0.0140121430159
1678315226073569789,0.00561160081998
1678315226164143995,0.000199840462301
1678315226164200381,-0.00398107990623
1678315226164220514,-0.0100949760526
1678315226212640421,-0.0136565584689
1678315226212679698,-0.0160278379917
1678315226255611072,-0.0118824774399
1678315226255683834,-0.011239444837
1678315226304044045,-0.00745326699689
1678315226304082067,-0.00442922255024
1678315226346322909,-0.000497373286635
1678315226395406738,0.00418338552117
1678315226395446418,0.00810311269015
1678315226434195477,0.0131615512073
1678315226434237958,0.0177300106734
1678315226475348472,0.0227928888053
1678315226475398270,0.0278644133359
1678315226538618133,0.0326347872615
1678315226538654763,0.0362742841244
1678315226577269779,0.0401003323495
1678315226625854924,0.0410335734487
1678315226625893966,0.0393823981285
1678315226665651081,0.0353431478143
1678315226665703816,0.0306053347886
1678315226705687685,0.0247685350478
1678315226705749232,0.0196209270507
1678315226743922731,0.0132692586631
1678315226743963174,0.00808561127633
1678315226786962350,0.00176891125739
1678315226825107906,-0.00462813582271
1678315226825168652,-0.00947685539722
1678315226866994259,-0.0132257342339
1678315226906691823,-0.0155108449981
1678315226906719713,-0.019038066268
1678315226906730151,-0.0192340258509
1678315226954315747,-0.0188625324517
1678315226994131037,-0.0171322021633
1678315227040274445,-0.0149244209751
1678315227074226567,-0.0100974170491
1678315227074290610,-0.00446985755116
1678315227134247979,-0.000733580673113
1678315227134311472,0.00431747594848
1678315227134323118,0.0107732247561
1678315227174079081,0.0158366262913
1678315227174121475,0.0190578904003
1678315227214574665,0.0224497523159
1678315227254280033,0.0248414371163
1678315227294406861,0.026250179857
1678315227294453747,0.0253700520843
1678315227338116783,0.0258037149906
1678315227376001018,0.0248114001006
1678315227376035891,0.022874513641
1678315227413933785,0.0194047540426
1678315227413981103,0.0171567462385
1678315227454091887,0.0147406784818
1678315227454141148,0.0134363621473
1678315227495693761,0.0123690227047
1678315227495740367,0.0113794663921
1678315227534315233,0.00781293585896
1678315227574142697,0.00479044765234
1678315227574183494,0.00432711653411
1678315227614017140,0.00480605987832
