%time,field.data
1678314958855655111,0.529099583626
1678314958855781830,0.529474437237
1678314958895346523,0.529219925404
1678314958935349661,0.528932332993
1678314958935408780,0.529765367508
1678314958975447595,0.529514789581
1678314959035634459,0.528805434704
1678314959080997050,0.529449880123
1678314959081087880,0.529781937599
1678314959081141106,0.529128670692
1678314959115523241,0.529264271259
1678314959115606568,0.529372692108
1678314959158429817,0.529056608677
1678314959158469065,0.529560208321
1678314959195610656,0.529206871986
1678314959235761223,0.529475033283
1678314959276263370,0.529375433922
1678314959315519532,0.529680371284
1678314959315560082,0.528877675533
1678314959361507201,0.529592514038
1678314959361542553,0.52957367897
1678314959395576485,0.529530405998
1678314959395616866,0.52972215414
1678314959435567946,0.529279589653
1678314959435614411,0.529560744762
1678314959487376019,0.529758155346
1678314959585618440,0.529823303223
1678314959585675143,0.529338479042
1678314959585697012,0.529345571995
1678314959585878915,0.530071854591
1678314959627794411,0.529457211494
1678314959627854319,0.529736876488
1678314959667605751,0.529254794121
1678314959706052528,0.529722392559
1678314959706114887,0.530107498169
1678314959745784970,0.529120922089
1678314959745847245,0.529658854008
1678314959789555467,0.529909133911
1678314959789796616,0.528828442097
1678314959845299201,0.529218554497
1678314959878058094,0.529912471771
1678314959878249317,0.529171347618
1678314959915562563,0.529552876949
1678314959915604642,0.529661655426
1678314959995531287,0.529497504234
1678314959995569278,0.53007119894
1678314960037043113,0.529419720173
1678314960037081973,0.529068112373
1678314960076975019,0.529634714127
1678314960115604655,0.529752314091
1678314960115664315,0.529186189175
1678314960156076734,0.529736042023
1678314960156145305,0.529772102833
1678314960206955897,0.52998149395
1678314960206992395,0.529232621193
1678314960278925259,0.529761195183
1678314960279030682,0.529550373554
1678314960279153768,0.529482245445
1678314960316532794,0.529383718967
1678314960316594562,0.529018104076
1678314960385466313,0.529866337776
1678314960385678586,0.529796779156
1678314960425431070,0.529580652714
1678314960425465577,0.529393613338
1678314960515698845,0.52909475565
1678314960515747442,0.529320836067
1678314960515763767,0.529242515564
1678314960555634349,0.529685616493
1678314960555685182,0.52918356657
1678314960595612806,0.529605507851
1678314960595655540,0.529648303986
1678314960637340505,0.529602348804
1678314960682778349,0.529666960239
1678314960682887870,0.529155552387
1678314960736984264,0.528823196888
1678314960737031715,0.529728412628
1678314960775602522,0.529457211494
1678314960775695647,0.529889285564
1678314960817905343,0.530014157295
1678314960855530852,0.529165804386
1678314960855573833,0.529200911522
1678314960906398377,0.529473245144
1678314960906443679,0.529032945633
1678314960945539858,0.529477715492
1678314960945586392,0.529177963734
1678314960985709019,0.529404044151
1678314960985753732,0.529121875763
1678314961025743978,0.529543697834
1678314961066689102,0.529819011688
