%time,field.data
1678321545765587666,0.481142580509
1678321545795062471,0.481602519751
1678321545819887748,0.481675118208
1678321545845840324,0.481336027384
1678321545871934756,0.480924069881
1678321545871959146,0.481453090906
1678321545894784920,0.458819925785
1678321545922083767,0.481619209051
1678321545956016189,0.482081741095
1678321545996707315,0.481643348932
1678321546003045460,0.481627523899
1678321546046468509,0.481246471405
1678321546071626592,0.480967879295
1678321546095137096,0.481752753258
1678321546095204816,0.481532931328
1678321546166276243,0.4812245965
1678321546175570076,0.458146959543
1678321546175588813,0.481614291668
1678321546216544393,0.481139540672
1678321546245180335,0.480952233076
1678321546271602444,0.480984181166
1678321546271626061,0.482207655907
1678321546295655952,0.48170992732
1678321546325696539,0.481713503599
1678321546346579716,0.482108294964
1678321546395751087,0.481698960066
1678321546421735380,0.481586515903
1678321546446475598,0.458776473999
1678321546446602294,0.4815736413
1678321546474285466,0.48122510314
1678321546516007765,0.482146501541
1678321546546761437,0.481288164854
1678321546572240611,0.480906873941
1678321546707157216,0.480683356524
1678321546726109022,0.480928987265
1678321546726228476,0.481209933758
1678321546726235239,0.481079041958
1678321546726374621,0.480396896601
1678321546726387437,0.480817258358
1678321546726402804,0.480915516615
1678321546765337760,0.480868965387
1678321546796532219,0.480531841516
1678321546821228142,0.480898857117
1678321546847547490,0.480521470308
1678321546871688803,0.480474382639
1678321546896523878,0.481117755175
1678321546896550801,0.480518519878
1678321546921530963,0.457312732935
1678321546967633626,0.480843245983
1678321546998631178,0.480528205633
1678321547022401197,0.480789601803
1678321547044976490,0.48070526123
1678321547066489990,0.480712026358
1678321547084455289,0.480644792318
1678321547096736850,0.480690121651
1678321547146955020,0.481126099825
1678321547171774322,0.480578988791
1678321547196844700,0.480507463217
1678321547196958391,0.456823855639
1678321547247574710,0.481027960777
1678321547270555716,0.480891346931
1678321547299656163,0.480971604586
1678321547299680232,0.457357287407
1678321547322746652,0.457514286041
1678321547364486097,0.481283634901
1678321547398305199,0.480165332556
1678321547422565934,0.480319648981
1678321547450461326,0.481517016888
1678321547473096522,0.481263577938
1678321547473184377,0.457273393869
1678321547498770424,0.480747640133
1678321547570609608,0.480668306351
1678321547598441137,0.480799376965
1678321547598457194,0.48058539629
1678321547598486008,0.480498164892
1678321547644900739,0.480387300253
1678321547674376765,0.457410633564
1678321547698980509,0.480247169733
1678321547699101733,0.480182528496
1678321547723162029,0.480846613646
1678321547764301753,0.480448514223
1678321547798888278,0.480909436941
1678321547823735325,0.480897367001
1678321547848606946,0.480586528778
1678321547873111994,0.480685204268
1678321547873131848,0.457054167986
1678321547899484031,0.481185883284
1678321547946428391,0.480376690626
1678321547973732087,0.480587929487
1678321547998375404,0.480495035648
1678321548024060042,0.480742096901
1678321548049060461,0.481380790472
1678321548049085782,0.480487436056
1678321548074551989,0.480896562338
1678321548125615352,0.480794250965
1678321548144320582,0.480877220631
1678321548174226938,0.480901002884
1678321548174435307,0.481222748756
1678321548209056849,0.457332164049
1678321548246291119,0.480723768473
1678321548275606242,0.480569183826
1678321548299844891,0.480399787426
1678321548325012789,0.456769287586
1678321548348207672,0.480713933706
1678321548348235662,0.480790883303
1678321548384261364,0.481315344572
1678321548423009785,0.480035811663
1678321548451106087,0.480479985476
1678321548451185319,0.457565426826
1678321548474813952,0.481324255466
1678321548524730432,0.480792850256
1678321548550311464,0.480284333229
1678321548578282512,0.480577588081
1678321548578373702,0.481131732464
1678321548610437026,0.458010643721
1678321548645048055,0.480436146259
1678321548679082904,0.45718935132
1678321548700896935,0.481063485146
1678321548726056425,0.457350343466
1678321548750534245,0.480508267879
1678321548750564389,0.457937419415
1678321548784321271,0.481317251921
1678321548823998263,0.481324881315
1678321548850247852,0.480138391256
1678321548877339978,0.481255501509
1678321548902503919,0.480985194445
1678321548925518921,0.480821669102
1678321548950753181,0.480911701918
1678321548978750888,0.480647683144
1678321548978780203,0.45745036006
1678321549000593774,0.457575559616
1678321549044360429,0.480838954449
1678321549080039083,0.481227725744
1678321549101198013,0.480855315924
1678321549144354728,0.480978012085
1678321549175019742,0.48072963953
1678321549175050108,0.481133699417
1678321549201038995,0.48123934865
1678321549201076912,0.480511814356
1678321549226071964,0.480593174696
1678321549278233083,0.480482310057
1678321549303555843,0.481401890516
1678321549344239226,0.480570375919
1678321549344265730,0.480755746365
1678321549376403482,0.480516195297
1678321549376500602,0.48106238246
1678321549402222673,0.458309352398
1678321549446327561,0.45722874999
1678321549476555152,0.480745106936
1678321549502373700,0.481102377176
1678321549535509843,0.481223016977
1678321549552373068,0.480945944786
1678321549552470993,0.480434924364
1678321549575694987,0.480749875307
1678321549601519696,0.481501609087
1678321549627994786,0.480748355389
1678321549676152499,0.480224728584
1678321549702150521,0.480693727732
1678321549726091159,0.481340110302
1678321549726129736,0.481187552214
1678321549754198992,0.480625987053
1678321549795256379,0.481264203787
1678321549827014885,0.458196759224
1678321549852205308,0.480961501598
1678321549894983827,0.480571508408
1678321549927414311,0.480880796909
1678321549927439569,0.45788910985
1678321549952184980,0.480812430382
1678321549952207806,0.481198459864
1678321549996106270,0.480735599995
1678321550027222457,0.481356114149
1678321550054018284,0.480586737394
1678321550077863943,0.481165260077
1678321550077900865,0.480790942907
1678321550114400090,0.480816453695
1678321550153139000,0.481050848961
1678321550178423286,0.480885833502
1678321550178454563,0.481245905161
1678321550202563485,0.480750381947
1678321550251523413,0.480747759342
1678321550276013328,0.480789631605
1678321550296735032,0.480687737465
1678321550296792880,0.480581521988
1678321550336271939,0.480480253696
1678321550359327418,0.480919659138
1678321550396258714,0.456934899092
1678321550427702378,0.480628073215
1678321550454245577,0.480963647366
1678321550480232350,0.480844289064
1678321550480286574,0.480846613646
1678321550514307120,0.480645447969
1678321550553326409,0.480640232563
1678321550574790078,0.480297625065
1678321550574811331,0.480572193861
1678321550601896267,0.480625987053
1678321550654969337,0.480486124754
1678321550694098871,0.480711519718
1678321550729168269,0.480362653732
1678321550729192918,0.481123268604
1678321550774635895,0.480743944645
1678321550774713378,0.480181753635
1678321550803483039,0.480702012777
1678321550829968960,0.481032699347
1678321550854526162,0.48090672493
1678321550885265232,0.480770081282
1678321550885290059,0.48069575429
1678321550929332663,0.480458915234
1678321550954723666,0.481078118086
1678321550977232424,0.480858117342
1678321551004122917,0.480852544308
1678321551033296912,0.481303334236
1678321551054771039,0.48110345006
1678321551054800329,0.480913072824
1678321551085918908,0.480397522449
1678321551128592503,0.481293559074
1678321551153998957,0.4812682271
1678321551154015313,0.481142014265
1678321551182461774,0.480628609657
1678321551224605597,0.480782330036
1678321551256129107,0.480915039778
1678321551279608492,0.457311570644
1678321551305504020,0.480236023664
1678321551329960935,0.480910599232
1678321551330016021,0.45826074481
1678321551354771378,0.480785161257
1678321551405225752,0.48017346859
1678321551414700669,0.480551719666
1678321551446355079,0.480702877045
1678321551455223238,0.480367273092
1678321551488042134,0.479908138514
1678321551506352969,0.480191528797
1678321551530327482,0.481102317572
1678321551583098417,0.480639278889
1678321551609885619,0.480854034424
1678321551631420282,0.457412153482
1678321551631445611,0.480870455503
1678321551666616069,0.4813157022
1678321551705571600,0.480444908142
1678321551731676488,0.480564624071
1678321551731781931,0.480294704437
1678321551756581859,0.48085963726
1678321551805871164,0.480700135231
1678321551866708035,0.480427801609
1678321551866732158,0.480528086424
1678321551866748197,0.48062223196
1678321551896523714,0.480435103178
1678321551931074189,0.480597198009
1678321551956930501,0.48030564189
1678321551981027090,0.480755031109
1678321551981052403,0.480914980173
1678321552014648876,0.480355232954
1678321552056896687,0.48017001152
1678321552081169179,0.457118391991
1678321552081244104,0.480161428452
