%time,field.data
1678310222519638236,0.533096849918
1678310222561663690,0.532970309258
1678310222568648336,0.533193826675
1678310222607555282,0.533163011074
1678310222618696643,0.533597826958
1678310222663958127,0.533659696579
1678310222692079460,0.533352732658
1678310222741770445,0.53335660696
1678310222752532200,0.533169865608
1678310222752565302,0.533422291279
1678310222783955421,0.533278107643
1678310222793712717,0.53300100565
1678310222835611933,0.53282636404
1678310222843773313,0.532937586308
1678310222869071381,0.532886683941
1678310222919900670,0.532996952534
1678310222954000821,0.532812058926
1678310222989179294,0.533031761646
1678310222989222317,0.533261477947
1678310223004083116,0.532687187195
1678310223022883602,0.533204257488
1678310223061469713,0.533264636993
1678310223087275636,0.533322691917
1678310223093941895,0.534169256687
1678310223144993393,0.532593607903
1678310223165645025,0.533148348331
1678310223185123505,0.532910585403
1678310223193812837,0.532672822475
1678310223231827324,0.533074140549
1678310223243828244,0.533216178417
1678310223269891327,0.533681094646
1678310223319757111,0.533857643604
1678310223323730193,0.533461213112
1678310223361908063,0.53328359127
1678310223368337055,0.532949566841
1678310223407700639,0.533968567848
1678310223419888820,0.533585846424
1678310223445101247,0.532648801804
1678310223455988196,0.533221125603
1678310223496560062,0.533148109913
1678310223544932042,0.533665657043
1678310223569417516,0.532919585705
1678310223585629319,0.532681167126
1678310223594990087,0.533316731453
1678310223625514450,0.533717930317
1678310223641353275,0.532498717308
1678310223668061391,0.53325766325
1678310223718405918,0.533270418644
1678310223725722894,0.533303916454
1678310223759952551,0.533185899258
1678310223768362981,0.533651351929
1678310223807716718,0.532805144787
1678310223819377027,0.533784329891
1678310223847572420,0.53318721056
1678310223855721258,0.532706797123
1678310223894128280,0.533258974552
1678310223944296202,0.533457159996
1678310223968418553,0.533281385899
1678310223983853083,0.533651947975
1678310223993216441,0.533365488052
1678310224035978054,0.53346657753
1678310224043458782,0.533710837364
1678310224069598498,0.533618450165
1678310224118707488,0.532806456089
1678310224140079126,0.533809959888
1678310224159629232,0.531901657581
1678310224169828028,0.530667126179
1678310224208223452,0.528688311577
1678310224236017300,0.525647521019
1678310224243369125,0.519350647926
1678310224255854374,0.504056096077
1678310224293519054,0.489107131958
1678310224335933993,0.476045072079
1678310224345375446,0.454223871231
1678310224383748973,0.426748454571
1678310224394445652,0.396555900574
1678310224432069564,0.361883997917
1678310224445873114,0.350389569998
1678310224469416620,0.31523385644
1678310224520122559,0.284782916307
1678310224539772198,0.250371009111
1678310224562892215,0.224947050214
1678310224570118807,0.207039237022
1678310224608637351,0.187895581126
1678310224624915477,0.170604109764
1678310224644127071,0.151993945241
1678310224651477073,0.125480562449
1678310224687763771,0.110925957561
1678310224735701408,0.0992494374514
1678310224745451682,0.0659573748708
1678310224783947802,0.0597348622978
1678310224795607457,0.0362876355648
1678310224823971294,0.0218618325889
1678310224835863479,0.0114574879408
1678310224870857736,-0.0109904929996
1678310224920606645,-0.0271982327104
1678310224940004244,-0.0414203442633
1678310224959698645,-0.0590214543045
1678310224973939855,-0.0657833963633
1678310225011791770,-0.0774131938815
1678310225021413009,-0.0847716629505
1678310225046334559,-0.0980858951807
1678310225087629236,-0.0972260683775
1678310225097011086,-0.11037439853
1678310225136733161,-0.122059009969
1678310225146276821,-0.124659575522
1678310225187783428,-0.109948016703
1678310225211767910,-0.139875903726
1678310225222111612,-0.139929801226
1678310225271771566,-0.155282020569
1678310225291954173,-0.153293892741
1678310225311755999,-0.170371070504
1678310225322212694,-0.173895582557
1678310225362235487,-0.171582877636
1678310225396941958,-0.171772554517
1678310225396983013,-0.185551166534
1678310225447459164,-0.192240282893
1678310225451691470,-0.184634387493
1678310225488771711,-0.170649349689
1678310225497057702,-0.15596242249
1678310225535872336,-0.123370796442
1678310225547254337,-0.131673648953
1678310225572509760,-0.112155593932
1678310225585427797,-0.0817971751094
1678310225621282797,-0.0489389561117
1678310225677746116,-0.0117977140471
1678310225696294719,0.0288845412433
1678310225716244349,0.0654432326555
1678310225723015729,0.0947227180004
1678310225748664529,0.0468674786389
1678310225763819849,0.0503469631076
1678310225797966754,0.047934692353
1678310225846363622,0.0488197207451
1678310225851721929,0.0625385195017
1678310225887805161,0.0678417906165
1678310225896454980,0.0718283578753
1678310225936058907,0.0891480520368
1678310225947544468,0.0914427638054
1678310225971857452,0.0941094085574
1678310225983796842,0.0907861739397
1678310226022406395,0.139966696501
1678310226073295222,0.110705770552
1678310226091991322,0.0892436727881
1678310226111885521,0.0581169649959
1678310226122259832,0.0274618063122
1678310226159785705,-0.00180920143612
1678310226172570409,-0.0356720201671
1678310226196986869,-0.0666728317738
1678310226239767469,-0.0925837233663
1678310226246750060,-0.105269007385
1678310226288049630,-0.11463662982
1678310226296986751,-0.126740962267
1678310226337397137,-0.134482160211
1678310226348547523,-0.137745961547
1678310226373788907,-0.134439438581
1678310226422890159,-0.116927854717
1678310226444096541,-0.131487056613
1678310226463671684,-0.126766785979
1678310226473945243,-0.095467671752
1678310226512293528,-0.0620444230735
1678310226523610106,-0.0251136347651
1678310226547794443,0.0135291926563
1678310226560346727,0.050323408097
1678310226599283183,0.0726321563125
1678310226641615068,0.0449434369802
1678310226649964437,0.0536051243544
1678310226687907160,0.0570965260267
1678310226699164305,0.0580364912748
1678310226735935574,0.0636468157172
1678310226749311269,0.0761709734797
1678310226773927752,0.0758369192481
1678310226823709755,0.0923924297094
1678310226843846861,0.0978685468435
1678310226864110960,0.105269268155
1678310226873789801,0.096716992557
1678310226911898604,0.149334982038
1678310226924395094,0.132975399494
1678310226949083510,0.110069900751
1678310226960033927,0.0860783755779
1678310226998691532,0.0505384467542
1678310227049053301,0.0208372976631
1678310227069742250,-0.0154173783958
1678310227088024510,-0.0459810681641
1678310227099079272,-0.0765676125884
1678310227140515603,-0.101275444031
1678310227150910118,-0.120573893189
1678310227174461386,-0.128179073334
1678310227215999576,-0.124357372522
1678310227226528402,-0.120275132358
1678310227263767346,-0.133757814765
1678310227273757520,-0.138593807817
1678310227312573143,-0.154766947031
1678310227324498506,-0.144648060203
1678310227350414710,-0.131907522678
1678310227363947504,-0.10457854718
1678310227399502533,-0.0747660920024
1678310227440029868,-0.0342951007187
1678310227449751373,0.00448126811534
1678310227487855277,0.0380665548146
1678310227499151639,0.0739325135946
1678310227525615671,0.109033256769
1678310227539731747,0.0634073317051
1678310227575919798,0.0674937516451
1678310227615527007,0.0732234865427
1678310227625370770,0.0689250305295
1678310227664014673,0.0755835175514
1678310227674759537,0.0793310925364
1678310227715759102,0.0944213867188
1678310227725558734,0.10525418818
1678310227749962994,0.112594671547
1678310227795160659,0.115675188601
1678310227803907214,0.115278512239
1678310227842391679,0.108893968165
1678310227849285354,0.16059333086
1678310227887534562,0.138357460499
1678310227900436523,0.112054005265
1678310227932288748,0.0848563909531
1678310227975100885,0.0528637319803
1678310227995773826,0.0254076104611
1678310228015953780,-0.00626870477572
1678310228024548648,-0.0423853062093
1678310228063849485,-0.0757911875844
1678310228075750780,-0.102044127882
1678310228100891129,-0.122309952974
1678310228111737622,-0.140145823359
1678310228149772477,-0.144581303
1678310228203834731,-0.154728069901
1678310228223804363,-0.155068531632
1678310228244324585,-0.159939423203
1678310228254327084,-0.15637204051
1678310228292853142,-0.15568447113
1678310228301253132,-0.160278990865
1678310228326440928,-0.147094398737
1678310228367917204,-0.127484247088
1678310228377211738,-0.097272709012
1678310228415820693,-0.0568378865719
1678310228428407268,-0.0164401866496
1678310228463979541,0.0253290031105
1678310228475244749,0.0676232427359
1678310228500686886,0.105122171342
1678310228551822555,0.109079122543
1678310228571806253,0.0606098882854
1678310228594147105,0.0598755441606
1678310228602886840,0.0667786821723
1678310228639969928,0.0764165595174
1678310228651911060,0.0810542181134
1678310228677061326,0.0937008336186
1678310228690444158,0.104990743101
1678310228726604106,0.110412217677
1678310228776288639,0.108554631472
1678310228795698391,0.110864646733
