%time,field.data
1678309931717071049,0.687095224857
1678309931759129572,0.686943650246
1678309931764795392,0.687150061131
1678309931796851758,0.68665009737
1678309931810817150,0.68645721674
1678309931849054335,0.686360657215
1678309931858765298,0.686954319477
1678309931882699891,0.686838448048
1678309931896989984,0.687085032463
1678309931932874672,0.687172710896
1678309931972776014,0.686806738377
1678309931983422518,0.686679422855
1678309932017246642,0.686577320099
1678309932024838306,0.686933457851
1678309932059541325,0.686310112476
1678309932072924954,0.686513364315
1678309932108713107,0.686901330948
1678309932148993908,0.686926603317
1678309932159532935,0.686206698418
1678309932198339327,0.686794400215
1678309932209743641,0.686558067799
1678309932235069935,0.68680781126
1678309932248726664,0.686354577541
1678309932285942660,0.686413228512
1678309932324921548,0.687104344368
1678309932335698859,0.686651647091
1678309932372996468,0.686338424683
1678309932384852049,0.686614453793
1678309932424820670,0.686751425266
1678309932436575629,0.687053859234
1678309932460384993,0.686438918114
1678309932500810810,0.686789810658
1678309932512388253,0.687599539757
1678309932549308441,0.686929523945
1678309932560587460,0.686363756657
1678309932600782493,0.686801195145
1678309932610497476,0.687408328056
1678309932636023903,0.687166750431
1678309932686424353,0.687057852745
1678309932722944824,0.686414062977
1678309932760117084,0.686772167683
1678309932760169232,0.686764657497
1678309932781105177,0.686711192131
1678309932781136243,0.686978936195
1678309932813531250,0.686644494534
1678309932857736881,0.686508476734
1678309932883362164,0.686486840248
1678309932904458975,0.686756670475
1678309932911823823,0.686735570431
1678309932956572878,0.686162889004
1678309932994325260,0.686452865601
1678309933014469336,0.687290132046
1678309933036708028,0.686612486839
1678309933036915445,0.686232984066
1678309933081658232,0.686560809612
1678309933105760272,0.686336100101
1678309933126406833,0.686754226685
1678309933136914273,0.686860382557
1678309933165404894,0.687149703503
1678309933206569016,0.686347126961
1678309933228925353,0.687205135822
1678309933255873056,0.687663972378
1678309933263770329,0.687383055687
1678309933300975388,0.68774753809
1678309933312938250,0.687518358231
1678309933338574810,0.687716722488
1678309933352838582,0.687389016151
1678309933388535902,0.687391042709
1678309933429079807,0.687450826168
1678309933438217724,0.686820745468
1678309933480931587,0.686515688896
1678309933496409410,0.687204420567
1678309933529211983,0.686324298382
1678309933539154790,0.686605811119
1678309933567603193,0.686578691006
1678309933613691141,0.687260866165
1678309933632912707,0.686084568501
1678309933652789196,0.686322212219
1678309933664301008,0.687200903893
1678309933690557416,0.68669706583
1678309933704898296,0.68733716011
1678309933741499639,0.687064528465
1678309933789797694,0.687937438488
1678309933809198943,0.687603116035
1678309933829041178,0.687398970127
1678309933839880341,0.687569379807
1678309933881036765,0.687944948673
1678309933890007145,0.686772406101
1678309933914278946,0.686451077461
1678309933964384141,0.686338722706
1678309933984953474,0.686931788921
1678309934005023930,0.686988174915
1678309934015466733,0.68646299839
1678309934052821301,0.687555730343
1678309934065985209,0.687084376812
1678309934091672691,0.687584757805
1678309934138280269,0.686735391617
1678309934161908309,0.688145816326
1678309934180853549,0.687376856804
1678309934190925031,0.6874371171
1678309934229263186,0.687437236309
1678309934241102285,0.687330961227
1678309934266438059,0.687792897224
1678309934276904939,0.686859190464
1678309934315966041,0.686983942986
1678309934356978454,0.6876308918
1678309934365536776,0.687386155128
1678309934406978298,0.687009394169
1678309934417037867,0.68709808588
1678309934458868931,0.686998486519
1678309934467196348,0.687261223793
1678309934491342225,0.687158286572
1678309934543082542,0.686808526516
1678309934564863349,0.687070667744
1678309934581243029,0.687664330006
1678309934592434912,0.687012016773
1678309934633001627,0.68735563755
1678309934642704065,0.687227070332
1678309934667338056,0.687542915344
1678309934717440683,0.68683886528
1678309934737094717,0.68737578392
1678309934757047946,0.68732458353
1678309934766862441,0.687254369259
1678309934804987654,0.687909841537
1678309934818123507,0.686659991741
1678309934843169676,0.68733048439
1678309934893347802,0.687442362309
1678309934912921687,0.686763703823
1678309934936968962,0.687871754169
1678309934956957637,0.687180757523
1678309934980870365,0.687593281269
1678309934992535995,0.687177181244
1678309935018554640,0.687259018421
1678309935067868321,0.687356710434
1678309935089524668,0.687882959843
1678309935108976861,0.687338650227
1678309935119159032,0.686971008778
1678309935158371166,0.688086628914
1678309935169645772,0.687869369984
1678309935193345956,0.686960637569
1678309935198811834,0.687842607498
1678309935243190804,0.687620341778
1678309935284889461,0.687632381916
1678309935294679269,0.687553405762
1678309935332958205,0.687318980694
1678309935345004985,0.68770301342
1678309935385317830,0.687324047089
1678309935393965949,0.686849951744
1678309935420264394,0.685538291931
1678309935468900385,0.683971762657
1678309935489075808,0.681037306786
1678309935509574390,0.677270770073
1678309935520747943,0.668787896633
1678309935556866895,0.655487239361
1678309935569127455,0.636605322361
1678309935593638247,0.617772996426
1678309935644083669,0.596161544323
1678309935665217162,0.569472253323
1678309935689019352,0.540924072266
1678309935696251566,0.517291486263
1678309935733070334,0.492022275925
1678309935751905995,0.453675925732
1678309935776329431,0.426698088646
1678309935820216197,0.39494740963
1678309935840977531,0.378631860018
1678309935861158184,0.34916689992
1678309935870135506,0.32747477293
1678309935909215508,0.298539996147
1678309935920833828,0.286848366261
1678309935945983486,0.253907978535
1678309935957107387,0.242805615067
1678309935995294999,0.230502784252
1678309936036983876,0.205629378557
1678309936047151224,0.180804759264
1678309936104711305,0.156178280711
1678309936121499206,0.13493065536
1678309936140851186,0.122909553349
1678309936140939269,0.0906597077847
1678309936171586005,0.0743567198515
1678309936208661803,0.0538955740631
1678309936222464005,0.0355077162385
1678309936255999864,0.0151781728491
1678309936269171430,-0.00289630773477
1678309936301345812,-0.0178092494607
1678309936308983736,-0.0242021661252
1678309936347234847,-0.0396929048002
1678309936397662341,-0.0527394786477
1678309936421664732,-0.0601305700839
1678309936446129405,-0.0819166600704
1678309936465052817,-0.0549366660416
1678309936484834621,-0.0926360711455
1678309936498294774,-0.10049892962
1678309936521735517,-0.104703515768
1678309936572703621,-0.116435244679
1678309936592896787,-0.129180207849
1678309936612989473,-0.136571928859
1678309936626090053,-0.14139315486
1678309936665008047,-0.140897095203
1678309936673440513,-0.157840371132
1678309936697719697,-0.164639309049
1678309936747618783,-0.169317767024
1678309936753037255,-0.189622879028
1678309936788895835,-0.202229216695
1678309936803188950,-0.182542711496
1678309936841113603,-0.209323823452
1678309936849167554,-0.200344070792
1678309936874175172,-0.225193619728
1678309936885882343,-0.223398342729
1678309936923473251,-0.245615899563
1678309936965295055,-0.248843848705
1678309936977163298,-0.259832829237
1678309937013026126,-0.286522895098
1678309937023421207,-0.283060729504
1678309937067632143,-0.286061674356
1678309937089983949,-0.276167601347
1678309937121091762,-0.270929723978
1678309937145186448,-0.252649903297
1678309937255017629,-0.242059320211
1678309937255070706,-0.234490081668
1678309937255087688,-0.20009419322
1678309937255102642,-0.175758138299
1678309937255125971,-0.149051815271
1678309937274462976,-0.112014189363
1678309937329232233,-0.0795654654503
1678309937347335485,-0.0461440719664
1678309937396005207,-0.113935753703
1678309937396037488,-0.113047540188
1678309937436589220,-0.113999277353
1678309937436620410,0.0264740809798
1678309937453696684,-0.106140851974
1678309937467105536,-0.105130821466
1678309937499592770,-0.107581607997
