%time,field.data
1681061686529902036,0.720271945
1681061686573053835,0.00276307947934
1681061686575711366,0.0584304444492
1681061686585165820,0.0364595353603
1681061686588089485,0.0226694978774
1681061686588562844,0.033781286329
1681061686628251485,0.0211406387389
1681061686629407522,0.0111070983112
1681061686672582244,0.00661210808903
1681061686673628906,-0.0283355545253
1681061686726245901,-0.0158376861364
1681061686764297510,-0.0429120846093
1681061686764918920,-0.013687835075
1681061686810245919,-0.0501338839531
1681061686812538202,-0.0248764567077
1681061686854275529,-0.0237372796983
1681061686858260423,-0.00597502151504
1681061686898279308,-0.0131107820198
1681061686906236413,-0.0133519126102
1681061686906690099,-0.0349310338497
1681061686911587149,-0.0272656548768
1681061686923607948,-0.0278155095875
1681061686923831641,-0.0333677232265
1681061686971851837,-0.0322711728513
1681061686974515658,-0.029139444232
1681061687020410370,-0.0275725908577
1681061687020775916,-0.0051276255399
1681061687071529717,-0.00580306304619
1681061687075031115,-0.0298050232232
1681061687105654555,-0.0287547744811
1681061687107050839,-0.0414384193718
1681061687156151122,-0.0179346445948
1681061687156252506,-0.0444743707776
1681061687199156603,-0.0230977348983
1681061687205471049,-0.0268736276776
1681061687210602749,-0.0266702193767
1681061687210607181,-0.0274917799979
1681061687229068932,-0.0254107266665
1681061687232624044,-0.0058087031357
1681061687268862723,-0.000720506068319
1681061687271332654,-0.0234529785812
1681061687320176206,-0.0232651177794
1681061687322458067,-0.0299270190299
1681061687369291374,-0.0301513727754
1681061687369929494,-0.0376951470971
1681061687412832299,-0.0393677130342
1681061687416431706,-0.0350105650723
1681061687458066781,-0.0307873915881
1681061687464491574,-0.0257019996643
1681061687469141172,-0.0293302349746
1681061687470417298,-0.0342246480286
1681061687486184991,-0.0375021360815
1681061687487438823,-0.0354098826647
1681061687530725532,-0.0340574868023
1681061687531193642,-0.0462521165609
1681061687582003403,-0.0472786910832
1681061687584164963,-0.0318273231387
1681061687623868000,-0.0287801977247
1681061687625259126,-0.0481760837138
1681061687668582899,-0.0455255992711
1681061687672936489,0.00639367522672
1681061687713633562,0.00656585767865
1681061687714455975,-0.0056815110147
1681061687723218100,-0.00169780780561
1681061687724375431,-0.0182980298996
1681061687743314960,-0.018797384575
1681061687744502363,-0.0317353568971
1681061687789268511,-0.0251210983843
1681061687790193835,0.0049804453738
1681061687835453576,0.0119759524241
1681061687838431291,-0.0276584271342
1681061687874965524,-0.0256326757371
1681061687875884268,-0.0168056078255
1681061687925794697,-0.0131974108517
1681061687926592669,-0.0233021844178
1681061687972728328,-0.0304010882974
1681061687972867610,-0.00911905709654
1681061688013190198,-0.0154293486848
1681061688014430188,-0.0476431697607
1681061688058109456,-0.0547337904572
1681061688064499143,-0.0182659439743
1681061688068310286,-0.0217243228108
1681061688069626793,-0.0344751402736
1681061688083280615,-0.0289832595736
1681061688084274833,0.00143869209569
1681061688127665947,0.00055572821293
1681061688128675068,-0.038833886385
1681061688174566236,-0.0349306799471
1681061688219758452,-0.0405561961234
1681061688254280396,-0.00916952826083
1681061688265389114,-0.022107148543
1681061688300331024,-0.0241822190583
1681061688314354215,-0.0245574042201
1681061688343971175,-0.0224061664194
1681061688364062040,-0.021949166432
1681061688369353841,-0.0184052828699
1681061688383526467,-0.0163789112121
1681061688385536591,-0.0197988413274
1681061688399461458,-0.0151590919122
1681061688425280952,-0.0145005779341
1681061688426402058,-0.0207439884543
1681061688462592278,-0.024023571983
1681061688477271977,-0.0229017008096
1681061688507977206,-0.0270276740193
1681061688517495307,-0.0254500731826
1681061688562712904,-0.0265458356589
1681061688563510653,-0.0198323857039
1681061688608129275,-0.0245927758515
1681061688655065549,-0.025667540729
1681061688659749300,-0.0354897342622
1681061688697927103,-0.031785402447
1681061688702668497,-0.0344721898437
1681061688707022521,-0.0220501348376
1681061688707361001,-0.0285248346627
1681061688723472027,-0.0255394745618
1681061688724494247,-0.0218603443354
1681061688771754324,-0.0233382042497
1681061688773440470,-0.0164424721152
1681061688820376439,-0.0169600974768
1681061688822947654,-0.0157895553857
1681061688869170672,-0.0196248125285
1681061688869615812,-0.0279763545841
1681061688906092514,-0.0260186642408
1681061688906965916,-0.0392332784832
1681061688956865697,-0.037035509944
1681061688961148833,-0.0135113177821
1681061688997017515,-0.0124117778614
1681061689004131221,-0.0128801297396
1681061689005854781,-0.015818156302
1681061689008123721,-0.0338224545121
1681061689023628695,-0.0357795134187
1681061689025745445,-0.0306671448052
1681061689068440598,-0.0332968756557
1681061689068949912,-0.0501612089574
